YEAR,AREA,UNDER_18_POVERTY,CoC_Name
2019,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",1431578,GA-500
2021,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",1440171,GA-500
2010,"Atlanta-Sandy Springs-Marietta, GA Metro Area",1382859,GA-500
2011,"Atlanta-Sandy Springs-Marietta, GA Metro Area",1389136,GA-500
2012,"Atlanta-Sandy Springs-Marietta, GA Metro Area",1395836,GA-500
2013,"Atlanta-Sandy Springs-Roswell, GA Metro Area",1398244,GA-500
2014,"Atlanta-Sandy Springs-Roswell, GA Metro Area",1408062,GA-500
2015,"Atlanta-Sandy Springs-Roswell, GA Metro Area",1424015,GA-500
2016,"Atlanta-Sandy Springs-Roswell, GA Metro Area",1429021,GA-500
2017,"Atlanta-Sandy Springs-Roswell, GA Metro Area",1436550,GA-500
2018,"Atlanta-Sandy Springs-Roswell, GA Metro Area",1431964,GA-500
2010,"Barrow County, Georgia",19125,GA-501
2011,"Barrow County, Georgia",19428,GA-501
2012,"Barrow County, Georgia",19222,GA-501
2013,"Barrow County, Georgia",19405,GA-501
2014,"Barrow County, Georgia",19202,GA-501
2015,"Barrow County, Georgia",20053,GA-501
2016,"Barrow County, Georgia",20204,GA-501
2017,"Barrow County, Georgia",20653,GA-501
2018,"Barrow County, Georgia",20723,GA-501
2019,"Barrow County, Georgia",21001,GA-501
2021,"Barrow County, Georgia",21320,GA-501
2010,"Bartow County, Georgia",27266,GA-501
2011,"Bartow County, Georgia",26131,GA-501
2012,"Bartow County, Georgia",26049,GA-501
2013,"Bartow County, Georgia",24450,GA-501
2014,"Bartow County, Georgia",25026,GA-501
2015,"Bartow County, Georgia",25661,GA-501
2016,"Bartow County, Georgia",25733,GA-501
2017,"Bartow County, Georgia",25064,GA-501
2018,"Bartow County, Georgia",24701,GA-501
2019,"Bartow County, Georgia",25116,GA-501
2021,"Bartow County, Georgia",25455,GA-501
2010,"Bibb County, Georgia",38691,GA-501
2011,"Bibb County, Georgia",39594,GA-501
2012,"Bibb County, Georgia",39251,GA-501
2013,"Bibb County, Georgia",38751,GA-501
2014,"Bibb County, Georgia",38107,GA-501
2015,"Bibb County, Georgia",36831,GA-501
2016,"Bibb County, Georgia",37329,GA-501
2017,"Bibb County, Georgia",37200,GA-501
2018,"Bibb County, Georgia",36018,GA-501
2019,"Bibb County, Georgia",35915,GA-501
2021,"Bibb County, Georgia",37302,GA-501
2010,"Bulloch County, Georgia",14529,GA-501
2011,"Bulloch County, Georgia",14303,GA-501
2012,"Bulloch County, Georgia",13798,GA-501
2013,"Bulloch County, Georgia",14421,GA-501
2014,"Bulloch County, Georgia",14409,GA-501
2015,"Bulloch County, Georgia",14329,GA-501
2016,"Bulloch County, Georgia",14252,GA-501
2017,"Bulloch County, Georgia",15058,GA-501
2018,"Bulloch County, Georgia",14933,GA-501
2019,"Bulloch County, Georgia",14731,GA-501
2021,"Bulloch County, Georgia",14817,GA-501
2010,"Carroll County, Georgia",27176,GA-501
2011,"Carroll County, Georgia",27565,GA-501
2012,"Carroll County, Georgia",26925,GA-501
2013,"Carroll County, Georgia",27456,GA-501
2014,"Carroll County, Georgia",27569,GA-501
2015,"Carroll County, Georgia",27442,GA-501
2016,"Carroll County, Georgia",27354,GA-501
2017,"Carroll County, Georgia",27771,GA-501
2018,"Carroll County, Georgia",27025,GA-501
2019,"Carroll County, Georgia",27818,GA-501
2021,"Carroll County, Georgia",26703,GA-501
2012,"Catoosa County, Georgia",15797,GA-501
2013,"Catoosa County, Georgia",15843,GA-501
2014,"Catoosa County, Georgia",15124,GA-501
2015,"Catoosa County, Georgia",14596,GA-501
2016,"Catoosa County, Georgia",14939,GA-501
2017,"Catoosa County, Georgia",15155,GA-501
2018,"Catoosa County, Georgia",13479,GA-501
2019,"Catoosa County, Georgia",15421,GA-501
2021,"Catoosa County, Georgia",15064,GA-501
2010,"Chatham County, Georgia",59283,GA-507
2011,"Chatham County, Georgia",60213,GA-507
2012,"Chatham County, Georgia",60883,GA-507
2013,"Chatham County, Georgia",61489,GA-507
2014,"Chatham County, Georgia",60829,GA-507
2015,"Chatham County, Georgia",60829,GA-507
2016,"Chatham County, Georgia",61599,GA-507
2017,"Chatham County, Georgia",62091,GA-507
2018,"Chatham County, Georgia",60568,GA-507
2019,"Chatham County, Georgia",59605,GA-507
2021,"Chatham County, Georgia",60603,GA-507
2010,"Cherokee County, Georgia",58899,GA-501
2011,"Cherokee County, Georgia",58221,GA-501
2012,"Cherokee County, Georgia",58893,GA-501
2013,"Cherokee County, Georgia",58749,GA-501
2014,"Cherokee County, Georgia",58222,GA-501
2015,"Cherokee County, Georgia",60022,GA-501
2016,"Cherokee County, Georgia",60269,GA-501
2017,"Cherokee County, Georgia",61362,GA-501
2018,"Cherokee County, Georgia",61711,GA-501
2019,"Cherokee County, Georgia",61643,GA-501
2021,"Cherokee County, Georgia",61508,GA-501
2010,"Clarke County, Georgia",20064,GA-503
2011,"Clarke County, Georgia",19389,GA-503
2012,"Clarke County, Georgia",21107,GA-503
2013,"Clarke County, Georgia",20905,GA-503
2014,"Clarke County, Georgia",21040,GA-503
2015,"Clarke County, Georgia",20975,GA-503
2016,"Clarke County, Georgia",21044,GA-503
2017,"Clarke County, Georgia",21671,GA-503
2018,"Clarke County, Georgia",21364,GA-503
2019,"Clarke County, Georgia",21718,GA-503
2021,"Clarke County, Georgia",21127,GA-503
2010,"Clayton County, Georgia",73845,GA-501
2011,"Clayton County, Georgia",73547,GA-501
2012,"Clayton County, Georgia",74361,GA-501
2013,"Clayton County, Georgia",73497,GA-501
2014,"Clayton County, Georgia",74235,GA-501
2015,"Clayton County, Georgia",75965,GA-501
2016,"Clayton County, Georgia",78186,GA-501
2017,"Clayton County, Georgia",76108,GA-501
2018,"Clayton County, Georgia",79527,GA-501
2019,"Clayton County, Georgia",79913,GA-501
2021,"Clayton County, Georgia",79858,GA-501
2010,"Cobb County, Georgia",176383,GA-506
2011,"Cobb County, Georgia",173640,GA-506
2012,"Cobb County, Georgia",175357,GA-506
2013,"Cobb County, Georgia",176855,GA-506
2014,"Cobb County, Georgia",177503,GA-506
2015,"Cobb County, Georgia",179979,GA-506
2016,"Cobb County, Georgia",179623,GA-506
2017,"Cobb County, Georgia",179975,GA-506
2018,"Cobb County, Georgia",175041,GA-506
2019,"Cobb County, Georgia",172757,GA-506
2021,"Cobb County, Georgia",172631,GA-506
2010,"Columbia County, Georgia",33735,GA-501
2011,"Columbia County, Georgia",33157,GA-501
2012,"Columbia County, Georgia",34418,GA-501
2013,"Columbia County, Georgia",35106,GA-501
2014,"Columbia County, Georgia",36152,GA-501
2015,"Columbia County, Georgia",36936,GA-501
2016,"Columbia County, Georgia",37894,GA-501
2017,"Columbia County, Georgia",37319,GA-501
2018,"Columbia County, Georgia",39082,GA-501
2019,"Columbia County, Georgia",38610,GA-501
2021,"Columbia County, Georgia",39999,GA-501
2010,"Coweta County, Georgia",34856,GA-501
2011,"Coweta County, Georgia",34232,GA-501
2012,"Coweta County, Georgia",34413,GA-501
2013,"Coweta County, Georgia",34658,GA-501
2014,"Coweta County, Georgia",34349,GA-501
2015,"Coweta County, Georgia",34947,GA-501
2016,"Coweta County, Georgia",34344,GA-501
2017,"Coweta County, Georgia",35147,GA-501
2018,"Coweta County, Georgia",34024,GA-501
2019,"Coweta County, Georgia",36039,GA-501
2021,"Coweta County, Georgia",34759,GA-501
2010,"DeKalb County, Georgia",163207,GA-508
2011,"DeKalb County, Georgia",165523,GA-508
2012,"DeKalb County, Georgia",167835,GA-508
2013,"DeKalb County, Georgia",167000,GA-508
2014,"DeKalb County, Georgia",167226,GA-508
2015,"DeKalb County, Georgia",171374,GA-508
2016,"DeKalb County, Georgia",171855,GA-508
2017,"DeKalb County, Georgia",173434,GA-508
2018,"DeKalb County, Georgia",174185,GA-508
2019,"DeKalb County, Georgia",170537,GA-508
2021,"DeKalb County, Georgia",169887,GA-508
2010,"Dougherty County, Georgia",24166,GA-501
2011,"Dougherty County, Georgia",23814,GA-501
2012,"Dougherty County, Georgia",23792,GA-501
2013,"Dougherty County, Georgia",23058,GA-501
2014,"Dougherty County, Georgia",22115,GA-501
2015,"Dougherty County, Georgia",21572,GA-501
2016,"Dougherty County, Georgia",22152,GA-501
2017,"Dougherty County, Georgia",21093,GA-501
2018,"Dougherty County, Georgia",20930,GA-501
2019,"Dougherty County, Georgia",20184,GA-501
2021,"Dougherty County, Georgia",19886,GA-501
2010,"Douglas County, Georgia",36240,GA-501
2011,"Douglas County, Georgia",36185,GA-501
2012,"Douglas County, Georgia",36642,GA-501
2013,"Douglas County, Georgia",36299,GA-501
2014,"Douglas County, Georgia",36952,GA-501
2015,"Douglas County, Georgia",37178,GA-501
2016,"Douglas County, Georgia",36777,GA-501
2017,"Douglas County, Georgia",37083,GA-501
2018,"Douglas County, Georgia",36642,GA-501
2019,"Douglas County, Georgia",36389,GA-501
2021,"Douglas County, Georgia",36353,GA-501
2021,"Effingham County, Georgia",17055,GA-501
2010,"Fayette County, Georgia",28140,GA-501
2011,"Fayette County, Georgia",26996,GA-501
2012,"Fayette County, Georgia",25942,GA-501
2013,"Fayette County, Georgia",26257,GA-501
2014,"Fayette County, Georgia",26177,GA-501
2015,"Fayette County, Georgia",25865,GA-501
2016,"Fayette County, Georgia",25737,GA-501
2017,"Fayette County, Georgia",25254,GA-501
2018,"Fayette County, Georgia",25699,GA-501
2019,"Fayette County, Georgia",25569,GA-501
2021,"Fayette County, Georgia",27350,GA-501
2010,"Floyd County, Georgia",23102,GA-501
2011,"Floyd County, Georgia",21796,GA-501
2012,"Floyd County, Georgia",22499,GA-501
2013,"Floyd County, Georgia",21956,GA-501
2014,"Floyd County, Georgia",22427,GA-501
2015,"Floyd County, Georgia",22255,GA-501
2016,"Floyd County, Georgia",22217,GA-501
2017,"Floyd County, Georgia",22435,GA-501
2018,"Floyd County, Georgia",21674,GA-501
2019,"Floyd County, Georgia",22209,GA-501
2021,"Floyd County, Georgia",21988,GA-501
2010,"Forsyth County, Georgia",53136,GA-501
2011,"Forsyth County, Georgia",55481,GA-501
2012,"Forsyth County, Georgia",54890,GA-501
2013,"Forsyth County, Georgia",56857,GA-501
2014,"Forsyth County, Georgia",58739,GA-501
2015,"Forsyth County, Georgia",59967,GA-501
2016,"Forsyth County, Georgia",61748,GA-501
2017,"Forsyth County, Georgia",63230,GA-501
2018,"Forsyth County, Georgia",64503,GA-501
2019,"Forsyth County, Georgia",65178,GA-501
2021,"Forsyth County, Georgia",67859,GA-501
2010,"Fulton County, Georgia",218174,GA-502
2011,"Fulton County, Georgia",223169,GA-502
2012,"Fulton County, Georgia",227000,GA-502
2013,"Fulton County, Georgia",229065,GA-502
2014,"Fulton County, Georgia",229327,GA-502
2015,"Fulton County, Georgia",229985,GA-502
2016,"Fulton County, Georgia",229639,GA-502
2017,"Fulton County, Georgia",229600,GA-502
2018,"Fulton County, Georgia",226520,GA-502
2019,"Fulton County, Georgia",226200,GA-502
2021,"Fulton County, Georgia",222371,GA-502
2010,"Glynn County, Georgia",18910,GA-501
2011,"Glynn County, Georgia",19152,GA-501
2012,"Glynn County, Georgia",18675,GA-501
2013,"Glynn County, Georgia",18933,GA-501
2014,"Glynn County, Georgia",18152,GA-501
2015,"Glynn County, Georgia",18780,GA-501
2016,"Glynn County, Georgia",19216,GA-501
2017,"Glynn County, Georgia",18753,GA-501
2018,"Glynn County, Georgia",17824,GA-501
2019,"Glynn County, Georgia",17972,GA-501
2021,"Glynn County, Georgia",17735,GA-501
2010,"Gwinnett County, Georgia",232237,GA-501
2011,"Gwinnett County, Georgia",235618,GA-501
2012,"Gwinnett County, Georgia",237335,GA-501
2013,"Gwinnett County, Georgia",238835,GA-501
2014,"Gwinnett County, Georgia",243232,GA-501
2015,"Gwinnett County, Georgia",245681,GA-501
2016,"Gwinnett County, Georgia",246837,GA-501
2017,"Gwinnett County, Georgia",246404,GA-501
2018,"Gwinnett County, Georgia",247002,GA-501
2019,"Gwinnett County, Georgia",247999,GA-501
2021,"Gwinnett County, Georgia",250841,GA-501
2010,"Hall County, Georgia",48937,GA-501
2011,"Hall County, Georgia",50100,GA-501
2012,"Hall County, Georgia",50262,GA-501
2013,"Hall County, Georgia",50205,GA-501
2014,"Hall County, Georgia",49518,GA-501
2015,"Hall County, Georgia",50283,GA-501
2016,"Hall County, Georgia",50570,GA-501
2017,"Hall County, Georgia",50619,GA-501
2018,"Hall County, Georgia",50753,GA-501
2019,"Hall County, Georgia",49999,GA-501
2021,"Hall County, Georgia",48674,GA-501
2010,"Henry County, Georgia",59107,GA-501
2011,"Henry County, Georgia",58429,GA-501
2012,"Henry County, Georgia",56864,GA-501
2013,"Henry County, Georgia",56682,GA-501
2014,"Henry County, Georgia",57023,GA-501
2015,"Henry County, Georgia",57634,GA-501
2016,"Henry County, Georgia",58014,GA-501
2017,"Henry County, Georgia",58511,GA-501
2018,"Henry County, Georgia",58212,GA-501
2019,"Henry County, Georgia",59017,GA-501
2021,"Henry County, Georgia",60523,GA-501
2010,"Houston County, Georgia",37015,GA-501
2011,"Houston County, Georgia",37783,GA-501
2012,"Houston County, Georgia",37799,GA-501
2013,"Houston County, Georgia",37794,GA-501
2014,"Houston County, Georgia",37999,GA-501
2015,"Houston County, Georgia",37667,GA-501
2016,"Houston County, Georgia",37931,GA-501
2017,"Houston County, Georgia",38847,GA-501
2018,"Houston County, Georgia",37757,GA-501
2019,"Houston County, Georgia",39666,GA-501
2021,"Houston County, Georgia",41309,GA-501
2017,"Jackson County, Georgia",16591,GA-501
2018,"Jackson County, Georgia",17513,GA-501
2019,"Jackson County, Georgia",18586,GA-501
2021,"Jackson County, Georgia",20363,GA-501
2011,"Liberty County, Georgia",19472,GA-501
2012,"Liberty County, Georgia",18546,GA-501
2013,"Liberty County, Georgia",18509,GA-501
2014,"Liberty County, Georgia",18785,GA-501
2015,"Liberty County, Georgia",17169,GA-501
2016,"Liberty County, Georgia",17215,GA-501
2021,"Liberty County, Georgia",18704,GA-501
2010,"Lowndes County, Georgia",26685,GA-501
2011,"Lowndes County, Georgia",27481,GA-501
2012,"Lowndes County, Georgia",26538,GA-501
2013,"Lowndes County, Georgia",27480,GA-501
2014,"Lowndes County, Georgia",27998,GA-501
2015,"Lowndes County, Georgia",27393,GA-501
2016,"Lowndes County, Georgia",27195,GA-501
2017,"Lowndes County, Georgia",27807,GA-501
2018,"Lowndes County, Georgia",26945,GA-501
2019,"Lowndes County, Georgia",27819,GA-501
2021,"Lowndes County, Georgia",28785,GA-501
2010,"Muscogee County, Georgia",47083,GA-505
2011,"Muscogee County, Georgia",47863,GA-505
2012,"Muscogee County, Georgia",50018,GA-505
2013,"Muscogee County, Georgia",49288,GA-505
2014,"Muscogee County, Georgia",47934,GA-505
2015,"Muscogee County, Georgia",48218,GA-505
2016,"Muscogee County, Georgia",47867,GA-505
2017,"Muscogee County, Georgia",47043,GA-505
2018,"Muscogee County, Georgia",47443,GA-505
2019,"Muscogee County, Georgia",47793,GA-505
2021,"Muscogee County, Georgia",50487,GA-505
2010,"Newton County, Georgia",28569,GA-501
2011,"Newton County, Georgia",28203,GA-501
2012,"Newton County, Georgia",27478,GA-501
2013,"Newton County, Georgia",27270,GA-501
2014,"Newton County, Georgia",27951,GA-501
2015,"Newton County, Georgia",27981,GA-501
2016,"Newton County, Georgia",28254,GA-501
2017,"Newton County, Georgia",28251,GA-501
2018,"Newton County, Georgia",28233,GA-501
2019,"Newton County, Georgia",28398,GA-501
2021,"Newton County, Georgia",28597,GA-501
2010,"Paulding County, Georgia",42844,GA-501
2011,"Paulding County, Georgia",42188,GA-501
2012,"Paulding County, Georgia",41805,GA-501
2013,"Paulding County, Georgia",41193,GA-501
2014,"Paulding County, Georgia",41749,GA-501
2015,"Paulding County, Georgia",41193,GA-501
2016,"Paulding County, Georgia",41488,GA-501
2017,"Paulding County, Georgia",42936,GA-501
2018,"Paulding County, Georgia",43103,GA-501
2019,"Paulding County, Georgia",43678,GA-501
2021,"Paulding County, Georgia",44203,GA-501
2010,"Richmond County, Georgia",48044,GA-504
2011,"Richmond County, Georgia",48380,GA-504
2012,"Richmond County, Georgia",48888,GA-504
2013,"Richmond County, Georgia",47859,GA-504
2014,"Richmond County, Georgia",46999,GA-504
2015,"Richmond County, Georgia",46979,GA-504
2016,"Richmond County, Georgia",46111,GA-504
2017,"Richmond County, Georgia",45690,GA-504
2018,"Richmond County, Georgia",44448,GA-504
2019,"Richmond County, Georgia",45080,GA-504
2021,"Richmond County, Georgia",46119,GA-504
2010,"Rockdale County, Georgia",22743,GA-501
2011,"Rockdale County, Georgia",22409,GA-501
2012,"Rockdale County, Georgia",22056,GA-501
2013,"Rockdale County, Georgia",22062,GA-501
2014,"Rockdale County, Georgia",21816,GA-501
2015,"Rockdale County, Georgia",22542,GA-501
2016,"Rockdale County, Georgia",22275,GA-501
2017,"Rockdale County, Georgia",22505,GA-501
2018,"Rockdale County, Georgia",21802,GA-501
2019,"Rockdale County, Georgia",21771,GA-501
2021,"Rockdale County, Georgia",22194,GA-501
2017,"Spalding County, Georgia",15834,GA-501
2018,"Spalding County, Georgia",15536,GA-501
2019,"Spalding County, Georgia",15075,GA-501
2021,"Spalding County, Georgia",15196,GA-501
2010,"Troup County, Georgia",17442,GA-501
2011,"Troup County, Georgia",17136,GA-501
2012,"Troup County, Georgia",17323,GA-501
2013,"Troup County, Georgia",17846,GA-501
2014,"Troup County, Georgia",17189,GA-501
2015,"Troup County, Georgia",17371,GA-501
2016,"Troup County, Georgia",17194,GA-501
2017,"Troup County, Georgia",16940,GA-501
2018,"Troup County, Georgia",16766,GA-501
2019,"Troup County, Georgia",15684,GA-501
2021,"Troup County, Georgia",15619,GA-501
2010,"Walker County, Georgia",16331,GA-501
2011,"Walker County, Georgia",15022,GA-501
2012,"Walker County, Georgia",15032,GA-501
2013,"Walker County, Georgia",15280,GA-501
2014,"Walker County, Georgia",14832,GA-501
2015,"Walker County, Georgia",14991,GA-501
2016,"Walker County, Georgia",15296,GA-501
2017,"Walker County, Georgia",15073,GA-501
2018,"Walker County, Georgia",14984,GA-501
2019,"Walker County, Georgia",14698,GA-501
2021,"Walker County, Georgia",14349,GA-501
2010,"Walton County, Georgia",22305,GA-501
2011,"Walton County, Georgia",22074,GA-501
2012,"Walton County, Georgia",22164,GA-501
2013,"Walton County, Georgia",21510,GA-501
2014,"Walton County, Georgia",22394,GA-501
2015,"Walton County, Georgia",21934,GA-501
2016,"Walton County, Georgia",22064,GA-501
2017,"Walton County, Georgia",22705,GA-501
2018,"Walton County, Georgia",23000,GA-501
2019,"Walton County, Georgia",22482,GA-501
2021,"Walton County, Georgia",23763,GA-501
2010,"Whitfield County, Georgia",28484,GA-501
2011,"Whitfield County, Georgia",28526,GA-501
2012,"Whitfield County, Georgia",28748,GA-501
2013,"Whitfield County, Georgia",27158,GA-501
2014,"Whitfield County, Georgia",27590,GA-501
2015,"Whitfield County, Georgia",27186,GA-501
2016,"Whitfield County, Georgia",27868,GA-501
2017,"Whitfield County, Georgia",27069,GA-501
2018,"Whitfield County, Georgia",27303,GA-501
2019,"Whitfield County, Georgia",26427,GA-501
2021,"Whitfield County, Georgia",25648,GA-501
