CoC,Total_Year_round_Beds_ES_TH,Total_Non_DV_Year_round_Beds_ES_TH,Total_HMIS_Year_round_Beds_ES_TH,HMIS_Participation_Rate_ES_TH,Total_Emergency_Shelter_ES_Beds_excluding_seasonal_OV,Total_Transitional_Housing_TH_Beds,Total_Units_for_Households_with_Children_ES_TH,Total_Beds_for_Households_with_Children_ES_TH,Total_Beds_for_Households_without_Children_ES_TH,Total_Year_round_ES_Beds,Total_Non_DV_Year_round_ES_Beds,Total_HMIS_Year_round_ES_Beds,ES_HMIS_Participation_Rate,Total_Seasonal_ES_Beds,Total_OverflowVoucher_ES_Beds,Total_ES_Units_for_Households_with_Children,Total_ES_Beds_for_Households_with_Children,Total_ES_Beds_for_Households_without_Children,Total_TH_Beds,Total_Year_round_TH_Beds,Total_Non_DV_Year_round_TH_Beds,Total_HMIS_Year_round_TH_Beds,TH_HMIS_Participation_Rate,Total_TH_Units_for_Households_with_Children,Total_TH_Beds_for_Households_with_Children,Total_TH_Beds_for_Households_without_Children,Total_PSH_Beds,Total_Year_round_PSH_Beds,Total_Non_DV_Year_round_PSH_Beds,Total_HMIS_Year_round_PSH_Beds,PSH_HMIS_Participation_Rate,Total_Chronic_Homeless_PSH_Beds,Total_PSH_Units_for_Households_with_Children,Total_PSH_Beds_for_Households_with_Children,Total_PSH_Beds_for_Households_without_Children
AK-500,884,804,408,0.507,500,384,82,255,629,500,430,328,0.763,0,130,18,134,366,384,384,374,80,0.214,64,121,263,330,330,330,202,0.612,121,23,53,277
AK-501,874,506,95,0.188,595,279,126,417,457,595,279,0,0,0,12,95,304,291,279,279,227,95,0.419,31,113,166,159,159,159,47,0.296,28,10,20,139
AL-500,1303,1078,574,0.532,388,915,166,511,792,388,317,242,0.763,45,15,25,80,308,915,915,761,332,0.436,141,431,484,1292,1292,1292,1091,0.844,257,293,817,475
AL-501,459,368,310,0.842,133,326,57,189,270,133,77,14,0.182,35,27,21,62,71,326,326,291,296,1.017,36,127,199,171,171,171,171,1,65,19,49,122
AL-502,174,127,51,0.402,36,138,21,75,99,36,36,4,0.111,0,0,4,22,14,138,138,91,47,0.516,17,53,85,79,79,79,0,0,2,0,0,79
AL-503,858,811,598,0.737,438,420,44,123,735,438,391,307,0.785,0,55,20,25,413,420,420,420,291,0.693,24,98,322,141,141,141,108,0.766,88,0,0,141
AL-504,429,355,285,0.803,153,276,29,87,342,153,133,132,0.992,9,59,3,11,142,276,276,222,153,0.689,26,76,200,239,239,239,189,0.791,90,24,61,178
AL-505,294,227,36,0.159,228,66,20,60,234,228,161,18,0.112,56,55,15,45,183,66,66,66,18,0.273,5,15,51,2,2,2,0,0,1,1,1,1
AL-506,317,289,136,0.471,93,224,39,112,205,93,65,37,0.569,0,29,12,37,56,224,224,224,99,0.442,27,75,149,59,59,59,49,0.831,10,4,12,47
AL-507,539,392,0,0,297,242,54,173,366,297,182,0,0,0,0,53,171,126,242,242,210,0,0,1,2,240,437,437,413,0,0,0,6,13,424
AR-500,1046,901,711,0.789,441,605,96,328,718,441,396,273,0.689,0,134,22,77,364,605,605,505,438,0.867,74,251,354,657,657,657,597,0.909,76,147,398,259
AR-501,318,179,140,0.782,202,116,69,176,142,202,113,74,0.655,16,36,34,90,112,116,116,66,66,1,35,86,30,16,16,16,16,1,0,0,0,16
AR-502,126,71,64,0.901,55,71,11,42,84,55,0,37,0,0,0,8,33,22,71,71,71,27,0.38,3,9,62,9,9,0,0,0,0,0,0,9
AR-504,271,77,226,2.935,226,45,26,149,122,226,32,181,5.656,0,20,26,149,77,45,45,45,45,1,0,0,45,55,55,50,55,1.1,0,0,0,55
AR-505,159,38,61,1.605,145,14,23,67,92,145,38,61,1.605,17,6,18,55,90,14,14,0,0,.,5,12,2,24,24,24,24,1,12,4,12,12
AR-506,99,79,43,0.544,23,76,5,10,89,23,3,23,7.667,0,2,5,10,13,76,76,76,20,0.263,0,0,76,694,694,694,0,0,0,79,239,455
AR-508,257,227,185,0.815,195,62,22,55,202,195,165,134,0.812,0,10,18,47,148,62,62,62,51,0.823,4,8,54,8,8,8,8,1,4,0,0,8
AR-509,192,140,47,0.336,94,98,31,73,119,94,69,47,0.681,0,2,15,32,62,98,98,71,0,0,16,41,57,38,38,25,25,1,3,10,27,11
AR-510,124,102,124,1.216,102,22,21,51,73,102,80,102,1.275,0,0,15,39,63,22,22,22,22,1,6,12,10,37,37,37,4,0.108,0,7,37,0
AZ-500,1516,924,820,0.887,791,725,256,905,611,791,330,283,0.858,25,40,135,497,294,725,725,594,537,0.904,121,408,317,315,315,315,312,0.99,186,31,87,228
AZ-501,2205,2022,1738,0.86,691,1514,262,928,1277,691,572,529,0.925,59,26,61,237,454,1514,1514,1450,1209,0.834,201,691,823,690,690,618,664,1.074,111,75,239,451
AZ-502,5612,4819,3805,0.79,2254,3358,892,2832,2780,2254,1760,1605,0.912,0,63,313,953,1301,3358,3358,3059,2200,0.719,579,1879,1479,2014,2014,2014,1892,0.939,568,261,740,1274
CA-500,2189,1986,1961,0.987,744,1445,381,1384,805,744,682,663,0.972,250,0,86,320,424,1445,1445,1304,1298,0.995,295,1064,381,1170,1170,1170,1005,0.859,244,247,724,446
CA-501,2481,2315,2031,0.877,1724,757,248,824,1657,1724,1646,1516,0.921,155,18,136,447,1277,757,757,669,515,0.77,112,377,380,4995,4995,4995,4086,0.818,2698,378,1118,3877
CA-502,2474,2045,903,0.442,940,1534,418,1312,1162,940,718,382,0.532,245,69,125,413,527,1534,1534,1327,521,0.393,293,899,635,2011,2011,1981,1020,0.515,421,288,852,1159
CA-503,1641,1639,1264,0.771,544,1097,161,501,1140,544,542,425,0.784,154,72,16,76,468,1097,1097,1097,839,0.765,145,425,672,1917,1917,1917,1613,0.841,261,286,1062,855
CA-504,1185,1105,899,0.814,607,578,195,572,613,607,553,464,0.839,34,85,63,228,379,578,578,552,435,0.788,132,344,234,616,616,549,363,0.661,183,55,179,437
CA-505,974,922,613,0.665,530,444,178,619,355,530,506,280,0.553,30,0,74,290,240,444,444,416,333,0.8,104,329,115,688,688,688,633,0.92,272,136,331,357
CA-506,987,946,735,0.777,282,705,123,507,480,282,241,147,0.61,0,46,20,61,221,705,705,705,588,0.834,103,446,259,137,137,137,100,0.73,0,7,27,110
CA-507,571,412,451,1.095,188,383,96,332,239,188,172,172,1,35,0,18,68,120,383,383,240,279,1.163,78,264,119,526,526,514,503,0.979,186,39,108,418
CA-508,604,586,473,0.807,333,271,114,378,226,333,315,241,0.765,118,11,50,170,163,271,271,271,232,0.856,64,208,63,116,116,116,116,1,61,7,21,95
CA-509,220,196,169,0.862,126,94,24,120,100,126,111,95,0.856,120,40,3,50,76,94,94,85,74,0.871,21,70,24,298,298,298,144,0.483,0,65,175,123
CA-510,771,730,313,0.429,422,349,140,429,342,422,397,127,0.32,287,0,74,229,193,349,349,333,186,0.559,66,200,149,253,253,253,193,0.763,93,36,121,132
CA-511,2331,2290,936,0.409,1659,672,238,891,1440,1659,1618,302,0.187,250,50,87,366,1293,672,672,672,634,0.943,151,525,147,339,339,339,315,0.929,121,32,91,248
CA-512,873,817,725,0.887,151,722,127,529,344,151,129,108,0.837,0,39,16,62,89,722,722,688,617,0.897,111,467,255,257,257,257,252,0.981,207,19,48,209
CA-513,600,479,233,0.486,278,322,80,256,344,278,210,170,0.81,213,2082,26,77,201,322,322,269,63,0.234,54,179,143,52,52,52,0,0,0,0,0,52
CA-514,2657,2472,583,0.236,1105,1552,305,726,1931,1105,969,96,0.099,50,0,113,252,853,1552,1552,1503,487,0.324,192,474,1078,584,584,584,177,0.303,325,81,210,374
CA-515,454,383,59,0.154,21,433,101,295,159,21,-6,15,_250.0%,50,14,4,16,5,433,433,389,44,0.113,97,279,154,104,104,104,96,0.923,12,17,37,67
CA-516,315,275,315,1.145,96,219,66,172,143,96,70,96,1.371,0,20,11,48,48,219,219,205,219,1.068,55,124,95,28,28,28,28,1,28,0,0,28
CA-517,230,201,198,0.985,118,112,24,79,151,118,103,106,1.029,40,102,11,44,74,112,112,98,92,0.939,13,35,77,56,56,56,56,1,14,5,10,46
CA-518,437,401,142,0.354,205,232,70,214,223,205,169,48,0.284,0,0,46,130,75,232,232,232,94,0.405,24,84,148,72,72,72,60,0.833,26,8,24,48
CA-519,454,432,90,0.208,222,232,44,136,318,222,200,0,0,0,143,18,41,181,232,232,232,90,0.388,26,95,137,120,120,120,81,0.675,0,40,115,5
CA-520,242,177,45,0.254,101,141,13,116,126,101,36,21,0.583,100,3650,10,86,15,141,141,141,24,0.17,3,30,111,0,0,0,0,0,0,0,0,0
CA-521,298,273,228,0.835,111,187,39,164,134,111,86,75,0.872,10,1,2,45,66,187,187,187,153,0.818,37,119,68,85,85,85,29,0.341,9,3,10,75
CA-522,279,256,158,0.617,112,167,45,128,151,112,89,9,0.101,55,44,10,23,89,167,167,167,149,0.892,35,105,62,33,33,33,15,0.455,22,4,8,25
CA-523,38,16,10,0.625,28,10,7,28,10,28,6,0,0,28,32,6,22,6,10,10,10,10,1,1,6,4,0,0,0,0,0,0,0,0,0
CA-524,306,262,0,0,83,223,33,187,119,83,39,0,0,100,30,2,44,39,223,223,223,0,0,31,143,80,92,92,80,0,0,0,42,92,0
CA-525,136,108,0,0,32,104,22,59,77,32,10,0,0,30,12,6,15,17,104,104,98,0,0,16,44,60,0,0,0,0,0,0,0,0,0
CA-526,265,160,0,0,214,51,47,180,85,214,160,0,0,0,15,36,129,85,51,51,0,0,.,11,51,0,10,10,10,0,0,0,0,0,10
CA-600,12465,10416,1359,0.13,4400,8065,1257,4327,8138,4400,3714,279,0.075,1422,0,379,1290,3110,8065,8065,6702,1080,0.161,878,3037,5028,6870,6870,6870,145,0.021,911,549,1920,4950
CA-601,2203,2018,2153,1.067,197,2006,221,853,1350,197,150,147,0.98,622,18,16,104,93,2006,2006,1868,2006,1.074,205,749,1257,758,758,758,546,0.72,201,27,76,682
CA-602,2980,1539,948,0.616,1137,1843,629,1560,1420,1137,-102,137,_134.3%,375,1450,110,264,873,1843,1843,1641,811,0.494,519,1296,547,1875,1875,1875,65,0.035,567,249,665,1210
CA-603,1075,947,447,0.472,485,590,85,355,720,485,413,256,0.62,256,40,42,198,287,590,590,534,191,0.358,43,157,433,660,660,660,96,0.145,150,26,80,580
CA-604,972,901,694,0.77,466,506,86,318,654,466,395,395,1,60,60,39,188,278,506,506,506,299,0.591,47,130,376,272,272,272,257,0.945,132,20,76,196
CA-605,236,179,169,0.944,42,194,49,142,94,42,0,0,0,137,0,14,42,0,194,194,179,169,0.944,35,100,94,106,106,106,87,0.821,26,0,0,106
CA-606,1660,1484,525,0.354,479,1181,124,593,1067,479,417,113,0.271,200,677,38,185,294,1181,1181,1067,412,0.386,86,408,773,401,401,401,355,0.885,237,32,68,333
CA-607,262,226,176,0.779,144,118,24,144,118,144,108,58,0.537,165,30,9,92,52,118,118,118,118,1,15,52,66,130,130,130,130,1,28,19,72,58
CA-608,1436,1247,1045,0.838,614,822,187,685,751,614,464,424,0.914,285,225,44,237,377,822,822,783,621,0.793,143,448,374,245,245,245,142,0.58,115,22,27,218
CA-609,1192,856,774,0.904,510,682,131,734,458,510,329,360,1.094,30,760,22,266,244,682,682,527,414,0.786,109,468,214,261,261,261,235,0.9,0,4,92,169
CA-610,1659,1279,1259,0.984,298,1361,263,1055,604,298,172,187,1.087,150,19,34,194,104,1361,1361,1107,1072,0.968,229,861,500,373,373,373,373,1,47,102,310,63
CA-611,294,272,69,0.254,125,169,51,129,165,125,103,1,0.01,100,24,14,37,88,169,169,169,68,0.402,37,92,77,27,27,27,21,0.778,3,4,10,17
CA-612,153,94,138,1.468,50,103,27,132,21,50,40,50,1.25,105,0,2,38,12,103,103,54,88,1.63,25,94,9,126,126,126,16,0.127,16,32,85,41
CA-613,213,51,179,3.51,110,103,41,134,79,110,0,110,0,0,0,17,31,79,103,103,51,69,1.353,24,103,0,84,84,84,0,0,0,23,69,15
CA-614,266,182,0,0,148,118,33,125,141,148,104,0,0,0,11,24,85,63,118,118,78,0,0,9,40,78,40,40,40,0,0,0,0,0,40
CO-500,1270,801,796,0.994,772,498,228,940,330,772,397,397,1,45,40,128,533,239,498,498,404,399,0.988,100,407,91,166,166,166,166,1,96,11,36,130
CO-503,4404,4217,2376,0.563,1740,2664,935,2391,2013,1740,1590,822,0.517,116,394,186,476,1264,2664,2664,2627,1554,0.592,749,1915,749,1801,1801,1801,1343,0.746,794,197,539,1262
CO-504,740,717,425,0.593,268,472,72,253,487,268,245,210,0.857,0,90,1,12,256,472,472,472,215,0.456,71,241,231,143,143,143,80,0.559,97,6,14,129
CT-500,112,96,43,0.448,46,66,17,43,69,46,30,0,0,25,2,3,6,40,66,66,66,43,0.652,14,37,29,77,77,77,45,0.584,12,8,27,50
CT-501,704,678,545,0.804,408,296,94,303,401,408,392,360,0.918,75,45,54,194,214,296,296,286,185,0.647,40,109,187,640,640,640,492,0.769,77,93,224,416
CT-502,735,715,604,0.845,371,364,96,228,507,371,351,263,0.749,55,122,40,101,270,364,364,364,341,0.937,56,127,237,638,638,638,554,0.868,493,34,87,551
CT-503,435,426,318,0.746,208,227,50,197,238,208,208,184,0.885,0,12,26,118,90,227,227,218,134,0.615,24,79,148,621,621,621,505,0.813,129,94,277,344
CT-504,205,195,135,0.692,82,123,25,104,101,82,72,82,1.139,18,4,9,52,30,123,123,123,53,0.431,16,52,71,186,186,186,186,1,53,34,82,104
CT-505,628,554,423,0.764,533,95,94,298,330,533,473,371,0.784,39,25,89,281,252,95,95,81,52,0.642,5,17,78,581,581,581,467,0.804,123,81,227,354
CT-506,140,128,128,1,135,5,9,50,90,135,123,123,1,3,50,9,50,85,5,5,5,5,1,0,0,5,144,144,144,144,1,67,17,45,99
CT-507,291,245,255,1.041,144,147,61,222,69,144,127,122,0.961,70,2,30,99,45,147,147,118,133,1.127,31,123,24,200,200,200,75,0.375,53,40,99,101
CT-508,313,313,236,0.754,125,188,44,105,208,125,125,102,0.816,0,23,11,28,97,188,188,188,134,0.713,33,77,111,118,118,118,108,0.915,25,0,0,118
CT-509,100,84,84,1,83,17,11,31,69,83,67,67,1,0,13,11,31,52,17,17,17,17,1,0,0,17,122,122,122,64,0.525,4,38,71,51
CT-510,68,68,68,1,25,43,13,37,31,25,25,25,1,0,0,3,7,18,43,43,43,43,1,10,30,13,42,42,42,42,1,12,11,30,12
CT-512,171,156,156,1,171,0,22,91,80,171,156,156,1,0,0,22,91,80,0,0,0,0,0,0,0,0,135,135,135,135,1,46,22,53,82
DC-500,5264,5161,4082,0.791,3001,2263,556,1808,3456,3001,2918,2681,0.919,718,0,208,716,2285,2263,2263,2243,1401,0.625,348,1092,1171,3639,3639,3611,1809,0.501,0,524,1623,2016
DE-500,1225,1041,833,0.8,515,710,113,397,828,515,439,361,0.822,59,131,53,175,340,710,710,602,472,0.784,60,222,488,294,294,294,225,0.765,118,2,6,288
FL-500,725,655,392,0.598,432,293,57,155,570,432,392,334,0.852,0,80,16,58,374,293,293,263,58,0.221,41,97,196,354,354,354,104,0.294,86,0,0,354
FL-501,1050,900,780,0.867,358,692,148,466,584,358,256,185,0.723,0,61,40,96,262,692,692,644,595,0.924,108,370,322,435,435,435,121,0.278,37,98,238,197
FL-502,1382,1194,702,0.588,559,823,181,572,810,559,495,363,0.733,205,0,99,222,337,823,823,699,339,0.485,82,350,473,358,358,358,336,0.939,148,21,86,272
FL-503,732,732,528,0.721,382,350,41,188,544,382,382,212,0.555,0,115,11,56,326,350,350,350,316,0.903,30,132,218,81,81,81,81,1,16,32,65,16
FL-504,569,441,422,0.957,101,468,97,366,203,101,44,44,1,0,0,9,31,70,468,468,397,378,0.952,88,335,133,90,90,90,47,0.522,56,11,34,56
FL-505,109,71,30,0.423,49,60,24,54,55,49,11,0,0,120,60,12,24,25,60,60,60,30,0.5,12,30,30,43,43,43,43,1,0,2,4,39
FL-506,646,535,350,0.654,275,371,59,283,363,275,224,98,0.438,0,85,17,96,179,371,371,311,252,0.81,42,187,184,252,252,252,146,0.579,110,54,142,110
FL-507,2350,2035,1044,0.513,1129,1221,294,1046,1304,1129,953,410,0.43,0,150,101,431,698,1221,1221,1082,634,0.586,193,615,606,556,556,556,103,0.185,40,0,0,556
FL-508,318,241,252,1.046,170,148,49,130,188,170,107,147,1.374,72,36,27,76,94,148,148,134,105,0.784,22,54,94,88,88,88,88,1,47,2,4,84
FL-509,230,204,230,1.127,82,148,54,162,68,82,56,82,1.464,0,151,15,50,32,148,148,148,148,1,39,112,36,121,121,121,121,1,114,7,7,114
FL-510,1924,1784,1375,0.771,769,1155,223,699,1225,769,637,570,0.895,110,232,84,272,497,1155,1155,1147,805,0.702,139,427,728,802,802,802,539,0.672,161,14,31,771
FL-511,665,594,361,0.608,292,373,41,216,449,292,221,137,0.62,0,0,22,110,182,373,373,373,224,0.601,19,106,267,50,50,50,50,1,25,0,0,50
FL-512,186,112,82,0.732,105,81,47,82,104,105,52,28,0.538,0,25,5,13,92,81,81,60,54,0.9,42,69,12,73,73,73,0,0,0,0,0,73
FL-513,634,569,396,0.696,132,502,71,274,360,132,116,49,0.422,0,84,7,24,108,502,502,453,347,0.766,64,250,252,112,112,112,112,1,43,36,69,43
FL-514,462,394,251,0.637,210,252,40,149,313,210,142,112,0.789,0,3,6,25,185,252,252,252,139,0.552,34,124,128,8,8,8,8,1,0,0,0,8
FL-515,246,215,246,1.144,58,188,25,103,143,58,58,58,1,0,0,2,7,51,188,188,157,188,1.197,23,96,92,0,0,0,0,0,0,0,0,0
FL-517,96,40,15,0.375,56,40,9,25,71,56,0,0,0,0,0,3,9,47,40,40,40,15,0.375,6,16,24,124,124,124,16,0.129,28,17,46,78
FL-518,122,71,122,1.718,98,24,0,0,122,98,55,98,1.782,0,0,0,0,98,24,24,16,24,1.5,0,0,24,11,11,11,11,1,0,0,0,11
FL-519,174,114,114,1,174,0,20,62,112,174,114,114,1,0,4,20,62,112,0,0,0,0,0,0,0,0,30,30,30,30,1,0,10,30,0
FL-520,283,187,148,0.791,125,158,27,94,189,125,39,23,0.59,30,1212,19,73,52,158,158,148,125,0.845,8,21,137,59,59,59,59,1,6,0,0,59
FL-600,3233,2783,2268,0.815,1402,1831,417,1516,1717,1402,1313,875,0.666,0,224,138,616,786,1831,1831,1470,1393,0.948,279,900,931,2263,2263,2263,2249,0.994,413,415,1255,1008
FL-601,2602,2540,1589,0.626,797,1805,181,663,1939,797,735,623,0.848,0,110,49,214,583,1805,1805,1805,966,0.535,132,449,1356,1795,1795,1291,1094,0.847,195,381,1329,466
FL-602,142,123,107,0.87,62,80,24,54,88,62,56,40,0.714,0,2,4,10,52,80,80,67,67,1,20,44,36,80,80,80,80,1,36,18,36,44
FL-603,433,375,348,0.928,162,271,11,59,374,162,104,142,1.365,0,8,10,53,109,271,271,271,206,0.76,1,6,265,104,104,104,104,1,54,0,0,104
FL-604,498,463,498,1.076,270,228,27,82,416,270,235,270,1.149,0,32,13,30,240,228,228,228,228,1,14,52,176,155,155,155,155,1,41,7,19,136
FL-605,947,758,947,1.249,440,507,138,579,368,440,329,440,1.337,0,44,54,257,183,507,507,429,507,1.182,84,322,185,284,284,284,284,1,71,7,17,267
FL-606,304,244,204,0.836,224,80,48,102,202,224,184,166,0.902,0,101,32,69,155,80,80,60,38,0.633,16,33,47,38,38,38,19,0.5,9,2,4,34
GA-500,4806,4708,4026,0.855,1928,2878,398,1543,3263,1928,1830,1659,0.907,752,70,100,381,1547,2878,2878,2878,2367,0.822,298,1162,1716,1086,1086,1086,760,0.7,66,74,276,810
GA-501,2316,1682,1509,0.897,1184,1132,439,1289,1027,1184,645,559,0.867,40,173,192,619,565,1132,1132,1037,950,0.916,247,670,462,1226,1226,1097,790,0.72,303,249,604,622
GA-503,201,185,150,0.811,107,94,27,93,108,107,91,72,0.791,10,0,10,31,76,94,94,94,78,0.83,17,62,32,61,61,61,55,0.902,0,5,15,46
GA-504,443,427,285,0.667,237,206,66,177,266,237,221,148,0.67,0,17,15,60,177,206,206,206,137,0.665,51,117,89,23,23,23,8,0.348,2,2,7,16
GA-505,283,240,81,0.338,221,62,21,82,201,221,178,39,0.219,0,0,21,82,139,62,62,62,42,0.677,0,0,62,121,121,121,121,1,19,3,9,112
GA-506,471,317,345,1.088,139,332,78,327,144,139,107,77,0.72,48,23,22,95,44,332,332,210,268,1.276,56,232,100,68,68,68,68,1,39,12,25,43
GA-507,713,665,713,1.072,360,353,74,266,447,360,312,360,1.154,30,0,23,108,252,353,353,353,353,1,51,158,195,343,343,343,341,0.994,41,76,224,119
GU-500,217,174,103,0.592,79,138,37,91,126,79,36,2,0.056,0,5,12,31,48,138,138,138,101,0.732,25,60,78,50,50,50,17,0.34,2,5,17,33
HI-500,868,793,863,1.088,313,555,118,447,421,313,238,310,1.303,0,0,37,173,140,555,555,555,553,0.996,81,274,281,295,295,295,271,0.919,0,4,12,283
HI-501,2232,2112,2095,0.992,768,1464,407,1480,752,768,668,664,0.994,0,104,123,421,347,1464,1464,1444,1431,0.991,284,1059,405,549,549,549,421,0.767,206,33,97,452
IA-500,348,208,127,0.611,161,187,80,184,164,161,117,40,0.342,28,0,14,55,106,187,187,91,87,0.956,66,129,58,6,6,6,6,1,3,0,0,6
IA-501,2012,1619,1691,1.044,757,1255,395,1395,617,757,553,539,0.975,20,139,95,363,394,1255,1255,1066,1152,1.081,300,1032,223,393,393,393,262,0.667,8,36,95,298
IA-502,1193,1125,1036,0.921,420,773,143,434,759,420,357,358,1.003,0,1,32,124,296,773,773,768,678,0.883,111,310,463,429,429,429,418,0.974,30,81,361,68
ID-500,634,520,195,0.375,310,324,96,309,325,310,273,97,0.355,80,291,27,92,218,324,324,247,98,0.397,69,217,107,110,110,110,110,1,30,23,66,44
ID-501,992,712,684,0.961,436,556,194,562,430,436,221,279,1.262,0,13,80,222,214,556,556,491,405,0.825,114,340,216,179,179,179,179,1,63,35,93,86
IL-500,179,152,93,0.612,27,152,28,82,97,27,12,12,1,40,12,5,15,12,152,152,140,81,0.579,23,67,85,32,32,32,13,0.406,12,0,0,32
IL-501,505,455,261,0.574,244,261,93,257,248,244,204,129,0.632,0,22,22,93,151,261,261,251,132,0.526,71,164,97,174,174,174,174,1,0,16,38,136
IL-502,381,297,223,0.751,105,276,65,213,168,105,70,70,1,110,63,22,70,35,276,276,227,153,0.674,43,143,133,74,74,74,74,1,45,8,17,57
IL-503,390,358,130,0.363,58,332,66,150,240,58,42,0,0,0,25,5,11,47,332,332,316,130,0.411,61,139,193,134,134,134,69,0.515,66,20,40,94
IL-504,257,221,189,0.855,121,136,67,216,41,121,85,85,1,0,9,31,87,34,136,136,136,104,0.765,36,129,7,64,64,64,64,1,8,10,20,44
IL-505,105,57,55,0.965,32,73,22,61,44,32,0,0,0,0,10,8,24,8,73,73,57,55,0.965,14,37,36,41,41,41,34,0.829,22,0,0,41
IL-506,316,296,280,0.946,158,158,56,145,171,158,138,122,0.884,0,300,13,30,128,158,158,158,158,1,43,115,43,347,347,347,260,0.749,16,53,162,185
IL-507,573,472,459,0.972,327,246,66,302,271,327,252,252,1,0,0,37,151,176,246,246,220,207,0.941,29,151,95,184,184,184,125,0.679,0,36,117,67
IL-508,338,303,276,0.911,166,172,59,212,126,166,131,104,0.794,0,60,24,80,86,172,172,172,172,1,35,132,40,140,140,140,140,1,25,29,67,73
IL-509,85,58,83,1.431,24,61,22,59,26,24,24,24,1,0,10,0,0,24,61,61,34,59,1.735,22,59,2,59,59,59,59,1,0,0,0,59
IL-510,6373,5966,4092,0.686,1994,4379,1045,3498,2875,1994,1923,930,0.484,155,500,159,484,1510,4379,4379,4043,3162,0.782,886,3014,1365,6510,6510,6510,3506,0.539,1800,720,2282,4228
IL-511,935,843,0,0,226,709,213,660,275,226,153,0,0,275,99,34,125,101,709,709,690,0,0,179,535,174,181,181,181,0,0,49,31,93,88
IL-512,422,380,314,0.826,282,140,70,207,215,282,240,214,0.892,33,108,36,88,194,140,140,140,100,0.714,34,119,21,54,54,54,54,1,1,12,28,26
IL-513,272,240,168,0.7,128,144,30,117,155,128,96,76,0.792,46,0,13,50,78,144,144,144,92,0.639,17,67,77,107,107,107,62,0.579,37,16,40,67
IL-514,801,725,725,1,228,573,136,508,293,228,172,172,1,0,0,27,63,165,573,573,553,553,1,109,445,128,253,253,253,253,1,46,38,170,83
IL-515,160,92,62,0.674,73,87,57,148,12,73,16,0,0,0,0,20,66,7,87,87,76,62,0.816,37,82,5,20,20,20,20,1,0,7,15,5
IL-516,163,135,90,0.667,88,75,49,100,63,88,60,15,0.25,0,4,18,35,53,75,75,75,75,1,31,65,10,89,89,89,89,1,30,17,43,46
IL-517,483,368,433,1.177,325,158,57,184,299,325,251,291,1.159,0,0,25,85,240,158,158,117,142,1.214,32,99,59,72,72,72,72,1,44,0,0,72
IL-518,457,300,196,0.653,259,198,69,258,199,259,114,43,0.377,0,6,27,100,159,198,198,186,153,0.823,42,158,40,34,34,34,8,0.235,0,0,0,34
IL-519,195,125,52,0.416,77,118,39,127,68,77,18,0,0,2,149,13,35,42,118,118,107,52,0.486,26,92,26,53,53,53,53,1,0,11,53,0
IL-520,462,316,217,0.687,262,200,87,282,180,262,164,126,0.768,0,0,36,122,140,200,200,152,91,0.599,51,160,40,204,204,204,87,0.426,2,39,85,119
