CoC,Total_Year_round_Beds_ES_TH,Total_Non_DV_Year_round_Beds_ES_TH,Total_HMIS_Year_round_Beds_ES_TH,HMIS_Participation_Rate_ES_TH,Total_Emergency_Shelter_ES_Beds_excluding_seasonal_OV,Total_Transitional_Housing_TH_Beds,Total_Units_for_Households_with_Children_ES_TH,Total_Beds_for_Households_with_Children_ES_TH,Total_Beds_for_Households_without_Children_ES_TH,Total_Year_round_ES_Beds,Total_Non_DV_Year_round_ES_Beds,Total_HMIS_Year_round_ES_Beds,ES_HMIS_Participation_Rate,Total_Seasonal_ES_Beds,Total_OverflowVoucher_ES_Beds,Total_ES_Units_for_Households_with_Children,Total_ES_Beds_for_Households_with_Children,Total_ES_Beds_for_Households_without_Children,Total_TH_Beds,Total_Year_round_TH_Beds,Total_Non_DV_Year_round_TH_Beds,Total_HMIS_Year_round_TH_Beds,TH_HMIS_Participation_Rate,Total_TH_Units_for_Households_with_Children,Total_TH_Beds_for_Households_with_Children,Total_TH_Beds_for_Households_without_Children,Total_PSH_Beds,Total_Year_round_PSH_Beds,Total_Non_DV_Year_round_PSH_Beds,Total_HMIS_Year_round_PSH_Beds,PSH_HMIS_Participation_Rate,Total_Chronic_Homeless_PSH_Beds,Total_PSH_Units_for_Households_with_Children,Total_PSH_Beds_for_Households_with_Children,Total_PSH_Beds_for_Households_without_Children
IN-500,647,531,445,0.838,224,423,54,235,412,224,160,114,0.713,42,0,20,60,164,423,423,371,331,0.892,34,175,248,181,181,173,173,1,0,3,5,176
IN-502,5358,4260,2982,0.7,2946,2412,1016,3145,2213,2946,2251,1709,0.759,0,176,508,1627,1319,2412,2412,2009,1273,0.634,508,1518,894,753,753,749,438,0.585,146,49,105,648
IN-503,2162,1716,557,0.325,796,1366,265,795,1367,796,514,224,0.436,213,157,155,391,405,1366,1366,1202,333,0.277,110,404,962,935,935,935,413,0.442,359,83,177,758
KS-500,258,236,114,0.483,136,122,42,114,144,136,114,114,1,0,60,14,29,107,122,122,122,0,0,28,85,37,10,10,10,10,1,0,0,0,10
KS-501,145,131,111,0.847,48,97,33,115,30,48,48,28,0.583,0,6,7,26,22,97,97,83,83,1,26,89,8,8,8,8,8,1,3,1,2,6
KS-502,542,465,27,0.058,335,207,78,181,361,335,268,27,0.101,75,0,39,66,269,207,207,197,0,0,39,115,92,241,241,241,0,0,76,34,111,130
KS-503,590,566,68,0.12,460,130,171,227,363,460,436,0,0,0,63,158,158,302,130,130,130,68,0.523,13,69,61,340,340,340,340,1,14,81,191,149
KS-505,178,120,120,1,99,79,45,157,21,99,59,59,1,0,0,27,88,11,79,79,61,61,1,18,69,10,19,19,19,7,0.368,2,2,6,13
KS-507,1071,677,20,0.03,649,422,122,487,584,649,283,20,0.071,2,114,92,385,264,422,422,394,0,0,30,102,320,16,16,16,10,0.625,1,0,0,16
KY-500,2725,2002,2019,1.008,1355,1370,628,1878,847,1355,941,769,0.817,0,0,198,708,647,1370,1370,1061,1250,1.178,430,1170,200,754,754,620,607,0.979,45,196,471,283
KY-501,2509,2354,1250,0.531,992,1517,368,1089,1420,992,932,758,0.813,14,347,42,182,810,1517,1517,1422,492,0.346,326,907,610,809,809,809,665,0.822,162,141,335,474
KY-502,1045,934,603,0.646,460,585,144,387,658,460,424,343,0.809,75,0,30,86,374,585,585,510,260,0.51,114,301,284,338,338,338,253,0.749,60,43,100,238
LA-500,702,600,506,0.843,234,468,99,339,363,234,152,141,0.928,0,97,23,98,136,468,468,448,365,0.815,76,241,227,97,97,97,97,1,15,21,52,45
LA-501,330,224,203,0.906,265,65,41,58,272,265,181,143,0.79,0,0,35,43,222,65,65,43,60,1.395,6,15,50,94,94,83,94,1.133,0,16,27,67
LA-502,965,898,708,0.788,272,693,109,339,626,272,218,199,0.913,10,20,32,60,212,693,693,680,509,0.749,77,279,414,168,168,168,133,0.792,55,19,44,124
LA-503,864,815,738,0.906,205,659,135,366,498,205,178,160,0.899,162,0,26,65,140,659,659,637,578,0.907,109,301,358,730,730,730,543,0.744,65,93,269,461
LA-504,851,791,580,0.733,228,623,68,168,683,228,168,162,0.964,0,100,31,90,138,623,623,623,418,0.671,37,78,545,333,333,333,333,1,24,47,109,224
LA-505,256,150,225,1.5,111,145,45,150,106,111,77,89,1.156,0,12,8,49,62,145,145,73,136,1.863,37,101,44,108,108,108,36,0.333,4,8,8,100
LA-506,276,194,197,1.015,101,175,63,194,82,101,73,34,0.466,0,15,22,59,42,175,175,121,163,1.347,41,135,40,193,193,189,193,1.021,39,58,120,73
LA-507,257,221,77,0.348,116,141,30,57,200,116,80,4,0.05,0,0,16,26,90,141,141,141,73,0.518,14,31,110,218,218,218,46,0.211,0,6,8,210
LA-508,126,115,45,0.391,73,53,22,61,65,73,62,26,0.419,0,0,16,44,29,53,53,53,19,0.358,6,17,36,212,212,184,124,0.674,2,28,98,114
MA-500,5219,5052,4372,0.865,3279,1940,869,2553,2666,3279,3169,2923,0.922,215,34,653,2042,1237,1940,1940,1883,1449,0.77,216,511,1429,3226,3226,3196,1345,0.421,1067,329,793,2433
MA-501,1283,1228,680,0.554,937,346,177,888,395,937,894,334,0.374,27,1,156,826,111,346,346,334,346,1.036,21,62,284,163,163,163,71,0.436,56,6,14,149
MA-502,407,299,357,1.194,266,141,82,260,147,266,195,266,1.364,0,0,65,221,45,141,141,104,91,0.875,17,39,102,261,261,246,257,1.045,0,20,45,216
MA-503,428,359,291,0.811,287,141,99,252,176,287,218,199,0.913,0,17,76,196,91,141,141,141,92,0.652,23,56,85,197,197,197,156,0.792,108,9,18,179
MA-504,696,659,355,0.539,346,350,127,341,355,346,309,306,0.99,36,41,65,187,159,350,350,350,49,0.14,62,154,196,258,258,258,82,0.318,80,3,6,252
MA-505,378,345,360,1.043,121,257,30,97,281,121,102,103,1.01,6,6,24,79,42,257,257,243,257,1.058,6,18,239,269,269,251,269,1.072,28,66,205,64
MA-506,1287,1221,842,0.69,753,534,337,687,600,753,727,455,0.626,0,50,161,398,355,534,534,494,387,0.783,176,289,245,780,780,780,616,0.79,202,109,260,520
MA-507,300,183,262,1.432,53,247,46,141,159,53,15,29,1.933,0,22,11,31,22,247,247,168,233,1.387,35,110,137,152,152,152,53,0.349,42,11,28,124
MA-508,392,290,217,0.748,149,243,85,242,150,149,127,127,1,20,40,18,56,93,243,243,163,90,0.552,67,186,57,322,322,322,22,0.068,0,10,38,284
MA-509,378,351,378,1.077,249,129,33,79,299,249,236,249,1.055,35,0,28,69,180,129,129,115,129,1.122,5,10,119,164,164,152,164,1.079,71,12,24,140
MA-510,567,472,403,0.854,287,280,106,294,273,287,245,266,1.086,20,12,69,200,87,280,280,227,137,0.604,37,94,186,90,90,90,78,0.867,54,4,16,74
MA-511,277,234,259,1.107,202,75,47,152,125,202,184,184,1,10,25,30,85,117,75,75,50,75,1.5,17,67,8,275,275,275,245,0.891,108,42,119,156
MA-512,158,132,88,0.667,100,58,42,118,40,100,100,30,0.3,5,5,19,60,40,58,58,32,58,1.813,23,58,0,144,144,144,79,0.549,28,3,6,138
MA-513,119,96,96,1,92,27,45,108,11,92,69,69,1,0,0,37,92,0,27,27,27,27,1,8,16,11,124,124,124,124,1,30,36,93,31
MA-514,756,735,167,0.227,525,231,138,384,372,525,504,148,0.294,0,27,138,384,141,231,231,231,19,0.082,0,0,231,269,269,269,68,0.253,101,0,0,269
MA-515,141,129,124,0.961,60,81,21,55,86,60,48,48,1,0,9,11,29,31,81,81,81,76,0.938,10,26,55,108,108,108,108,1,22,17,48,60
MA-516,643,447,327,0.732,129,514,146,406,237,129,117,117,1,0,0,45,119,10,514,514,330,210,0.636,101,287,227,778,778,728,728,1,64,125,312,466
MA-517,215,206,200,0.971,96,119,33,79,136,96,87,87,1,0,0,9,29,67,119,119,119,113,0.95,24,50,69,110,110,110,83,0.755,31,19,42,68
MA-518,138,89,138,1.551,45,93,56,134,4,45,45,45,1,0,0,15,45,0,93,93,44,93,2.114,41,89,4,134,134,122,87,0.713,58,4,12,122
MA-519,230,202,181,0.896,65,165,38,118,112,65,53,53,1,0,0,13,44,21,165,165,149,128,0.859,25,74,91,78,78,78,78,1,46,6,23,55
MA-520,604,564,434,0.77,405,199,142,423,181,405,365,365,1,0,13,119,354,51,199,199,199,69,0.347,23,69,130,30,30,30,30,1,10,10,20,10
MD-500,130,110,70,0.636,77,53,29,83,47,77,57,17,0.298,0,31,15,37,40,53,53,53,53,1,14,46,7,107,107,107,107,1,3,30,73,34
MD-501,1992,1908,1510,0.791,786,1206,257,641,1351,786,741,454,0.613,360,55,84,205,581,1206,1206,1167,1056,0.905,173,436,770,1594,1594,1594,1580,0.991,383,265,677,917
MD-502,130,102,130,1.275,56,74,24,67,63,56,28,56,2,0,29,7,27,29,74,74,74,74,1,17,40,34,83,83,83,83,1,19,20,56,27
MD-503,272,251,251,1,109,163,58,232,40,109,88,88,1,50,22,33,85,24,163,163,163,163,1,25,147,16,165,165,165,165,1,25,39,115,50
MD-504,147,116,109,0.94,60,87,27,120,27,60,49,51,1.041,20,24,11,33,27,87,87,67,58,0.866,16,87,0,70,70,70,70,1,15,18,39,31
MD-505,576,508,508,1,409,167,107,405,171,409,374,374,1,50,0,66,259,150,167,167,134,134,1,41,146,21,409,409,409,106,0.259,46,80,340,69
MD-506,202,190,108,0.568,62,140,22,63,139,62,50,54,1.08,23,12,13,39,23,140,140,140,54,0.386,9,24,116,20,20,20,20,1,15,1,3,17
MD-507,91,69,69,1,26,65,14,37,54,26,13,13,1,25,10,4,11,15,65,65,56,56,1,10,26,39,26,26,26,26,1,5,7,17,9
MD-508,225,195,190,0.974,96,129,62,151,74,96,66,84,1.273,10,62,32,63,33,129,129,129,106,0.822,30,88,41,247,247,247,217,0.879,38,92,209,38
MD-509,258,192,192,1,39,219,54,160,98,39,10,10,1,64,0,7,22,17,219,219,182,182,1,47,138,81,26,26,26,26,1,12,4,9,17
MD-510,63,49,49,1,38,25,19,39,24,38,24,24,1,0,0,7,15,23,25,25,25,25,1,12,24,1,131,131,131,116,0.885,4,61,119,12
MD-511,114,114,105,0.921,33,81,15,87,27,33,33,24,0.727,34,1,3,15,18,81,81,81,81,1,12,72,9,93,93,93,32,0.344,2,25,64,29
MD-512,260,210,196,0.933,154,106,14,72,188,154,112,134,1.196,54,110,10,64,90,106,106,98,62,0.633,4,8,98,110,110,110,110,1,7,11,28,82
MD-513,172,153,106,0.693,108,64,27,104,68,108,89,42,0.472,50,0,13,52,56,64,64,64,64,1,14,52,12,128,128,128,93,0.727,10,26,73,55
MD-600,569,547,384,0.702,263,306,89,460,109,263,241,168,0.697,120,0,21,184,79,306,306,306,216,0.706,68,276,30,420,420,420,376,0.895,41,151,379,41
MD-601,850,796,685,0.861,248,602,143,534,316,248,194,194,1,100,216,47,147,101,602,602,602,491,0.816,96,387,215,659,659,659,441,0.669,55,124,427,232
ME-500,1587,1309,709,0.542,507,1080,339,987,600,507,372,280,0.753,0,67,87,262,245,1080,1080,937,429,0.458,252,725,355,816,816,816,434,0.532,30,146,411,405
ME-501,529,529,167,0.316,132,397,91,315,214,132,132,104,0.788,0,0,2,29,103,397,397,397,63,0.159,89,286,111,209,209,209,137,0.656,13,20,42,167
ME-502,882,791,601,0.76,329,553,164,457,425,329,238,315,1.324,0,40,28,101,228,553,553,553,286,0.517,136,356,197,289,289,289,258,0.893,50,36,87,202
MI-500,1743,880,753,0.856,1057,686,377,1081,662,1057,420,385,0.917,40,185,215,631,426,686,686,460,368,0.8,162,450,236,452,452,424,391,0.922,36,94,244,208
MI-501,3544,3425,2638,0.77,2205,1339,323,851,2693,2205,2118,1739,0.821,413,612,195,539,1666,1339,1339,1307,899,0.688,128,312,1027,1722,1722,1722,1316,0.764,543,275,793,929
MI-502,671,625,559,0.894,255,416,103,387,284,255,232,166,0.716,28,37,18,76,179,416,416,393,393,1,85,311,105,142,142,142,142,1,25,41,104,38
MI-503,198,157,157,1,157,41,20,83,115,157,116,116,1,80,0,14,59,98,41,41,41,41,1,6,24,17,53,53,53,53,1,11,8,21,32
MI-504,529,483,360,0.745,169,360,101,262,267,169,123,123,1,165,22,31,80,89,360,360,360,237,0.658,70,182,178,406,406,406,398,0.98,35,63,159,247
MI-505,269,234,85,0.363,191,78,43,92,177,191,156,41,0.263,16,111,31,72,119,78,78,78,44,0.564,12,20,58,247,247,105,247,2.352,50,63,140,107
MI-506,866,866,723,0.835,342,524,151,476,390,342,342,297,0.868,0,44,39,125,217,524,524,524,426,0.813,112,351,173,620,620,620,568,0.916,233,94,221,399
MI-507,624,522,526,1.008,361,263,101,354,270,361,317,321,1.013,0,104,45,161,200,263,263,205,205,1,56,193,70,474,474,429,429,1,8,102,264,210
MI-508,369,339,228,0.673,252,117,41,142,227,252,222,126,0.568,0,56,15,56,196,117,117,117,102,0.872,26,86,31,192,192,192,152,0.792,0,24,32,160
MI-509,286,239,221,0.925,186,100,61,193,93,186,139,139,1,37,5,40,119,67,100,100,100,82,0.82,21,74,26,170,170,170,164,0.965,55,21,65,105
MI-510,370,260,248,0.954,159,211,39,135,235,159,133,121,0.91,0,0,15,50,109,211,211,127,127,1,24,85,126,124,124,124,124,1,69,14,30,94
MI-511,96,80,39,0.488,68,28,16,67,29,68,68,11,0.162,25,13,10,39,29,28,28,12,28,2.333,6,28,0,0,0,0,0,0,0,0,0,0
MI-512,273,175,111,0.634,110,163,41,137,136,110,84,76,0.905,21,22,8,34,76,163,163,91,35,0.385,33,103,60,130,130,130,102,0.785,33,26,61,69
MI-513,75,-12,37,_308.3%,21,54,15,39,36,21,-48,1,_2.1%,0,482,3,8,13,54,54,36,36,1,12,31,23,17,17,17,0,0,0,6,13,4
MI-514,205,151,191,1.265,108,97,28,71,134,108,54,108,2,0,204,18,41,67,97,97,97,83,0.856,10,30,67,24,24,24,24,1,0,0,0,24
MI-515,154,154,101,0.656,97,57,27,63,91,97,97,60,0.619,15,20,27,63,34,57,57,57,41,0.719,0,0,57,22,22,22,22,1,0,6,20,2
MI-516,254,229,254,1.109,152,102,31,146,108,152,152,152,1,256,0,3,68,84,102,102,77,102,1.325,28,78,24,90,90,90,90,1,0,0,0,90
MI-517,326,259,240,0.927,103,223,50,272,54,103,84,77,0.917,0,0,7,64,39,223,223,175,163,0.931,43,208,15,40,40,40,40,1,0,9,29,11
MI-518,72,29,29,1,36,36,18,54,18,36,16,16,1,9,2,8,23,13,36,36,13,13,1,10,31,5,6,6,6,6,1,0,0,0,6
MI-519,440,440,371,0.843,147,293,100,331,109,147,147,147,1,9,0,18,67,80,293,293,293,224,0.765,82,264,29,64,64,64,64,1,0,9,18,46
MI-521,42,25,25,1,21,21,10,40,2,21,14,14,1,0,0,5,19,2,21,21,11,11,1,5,21,0,11,11,11,6,0.545,0,1,4,7
MI-522,91,35,25,0.714,58,33,23,58,33,58,35,25,0.714,0,5,11,25,33,33,33,0,0,.,12,33,0,11,11,0,0,0,0,2,6,5
MI-523,117,55,117,2.127,42,75,21,116,1,42,-3,42,_1400.0%,0,3,9,42,0,75,75,58,75,1.293,12,74,1,10,10,10,10,1,4,0,0,10
MI-524,33,18,10,0.556,19,14,1,2,31,19,4,4,1,0,0,0,0,19,14,14,14,6,0.429,1,2,12,0,0,0,0,0,0,0,0,0
MN-500,3157,2983,1590,0.533,1907,1250,566,1996,1161,1907,1772,630,0.356,0,0,306,1082,825,1250,1250,1211,960,0.793,260,914,336,2646,2646,2646,1476,0.558,475,363,1261,1385
MN-501,1460,1320,915,0.693,537,923,270,845,615,537,397,145,0.365,0,0,78,211,326,923,923,923,770,0.834,192,634,289,1409,1409,1409,564,0.4,300,202,990,419
MN-502,481,325,236,0.726,189,292,105,354,127,189,106,44,0.415,24,13,32,105,84,292,292,219,192,0.877,73,249,43,386,386,386,136,0.352,41,77,264,122
MN-503,337,297,283,0.953,94,243,91,282,55,94,54,44,0.815,0,10,28,71,23,243,243,243,239,0.984,63,211,32,145,145,145,145,1,34,29,63,82
MN-504,111,47,60,1.277,11,100,23,89,22,11,-4,9,_225.0%,0,37,0,0,11,100,100,51,51,1,23,89,11,59,59,59,5,0.085,16,10,28,31
MN-505,395,280,245,0.875,199,196,102,294,101,199,92,86,0.935,0,17,50,149,50,196,196,188,159,0.846,52,145,51,197,197,197,137,0.695,37,30,77,120
MN-506,294,250,214,0.856,107,187,83,224,70,107,72,64,0.889,4,21,24,58,49,187,187,178,150,0.843,59,166,21,33,33,33,14,0.424,19,3,7,26
MN-507,206,172,170,0.988,41,165,38,157,49,41,16,16,1,0,0,10,25,16,165,165,156,154,0.987,28,132,33,102,102,102,84,0.824,12,22,58,44
MN-508,172,150,162,1.08,84,88,33,123,49,84,62,74,1.194,0,65,8,44,40,88,88,88,88,1,25,79,9,76,76,76,76,1,15,20,57,19
MN-509,382,310,312,1.006,149,233,82,250,132,149,77,82,1.065,0,186,21,62,87,233,233,233,230,0.987,61,188,45,240,240,240,172,0.717,50,33,76,164
MN-510,33,6,33,5.5,0,33,6,21,12,0,0,0,0,0,35,0,0,0,33,33,6,33,5.5,6,21,12,33,33,33,33,1,1,4,8,25
MN-511,75,59,59,1,16,59,12,50,25,16,0,0,0,0,24,1,16,0,59,59,59,59,1,11,34,25,43,43,43,43,1,7,12,31,12
MN-512,75,41,41,1,41,34,16,65,10,41,7,7,1,0,16,8,36,5,34,34,34,34,1,8,29,5,37,37,37,32,0.865,3,4,15,22
MO-500,323,191,201,1.052,246,77,96,272,51,246,121,131,1.083,0,30,76,195,51,77,77,70,70,1,20,77,0,132,132,132,132,1,10,35,100,32
MO-501,1393,1215,1051,0.865,458,935,213,831,562,458,385,333,0.865,136,61,35,190,268,935,935,830,718,0.865,178,641,294,790,790,790,790,1,20,234,614,176
MO-503,183,130,6,0.046,117,66,51,124,59,117,64,6,0.094,0,18,22,85,32,66,66,66,0,0,29,39,27,49,49,49,0,0,0,9,26,23
MO-600,483,400,293,0.733,216,267,101,204,279,216,149,143,0.96,1,17,46,101,115,267,267,251,150,0.598,55,103,164,122,122,122,56,0.459,33,10,10,112
MO-601,113,113,92,0.814,42,71,25,84,29,42,42,28,0.667,0,0,5,24,18,71,71,71,64,0.901,20,60,11,0,0,0,0,0,0,0,0,0
MO-602,401,341,341,1,91,310,46,166,235,91,91,91,1,0,5,10,26,65,310,310,250,250,1,36,140,170,186,186,186,106,0.57,0,48,118,68
MO-603,154,154,54,0.351,107,47,17,53,101,107,107,54,0.505,16,27,13,42,65,47,47,47,0,0,4,11,36,143,143,143,143,1,24,29,103,40
MO-604,2306,1928,1130,0.586,912,1394,261,901,1405,912,652,549,0.842,25,118,99,343,569,1394,1394,1276,581,0.455,162,558,836,1392,1392,1392,1097,0.788,94,206,752,640
MO-606,1624,740,635,0.858,1345,279,345,939,685,1345,461,371,0.805,0,0,318,861,484,279,279,279,264,0.946,27,78,201,1053,1053,1053,544,0.517,2,181,379,674
MS-500,905,658,101,0.153,302,603,74,174,731,302,213,0,0,0,27,24,80,222,603,603,445,101,0.227,50,94,509,61,61,22,61,2.773,61,0,0,61
MS-501,638,406,352,0.867,383,255,79,224,414,383,224,171,0.763,0,15,28,88,295,255,255,182,181,0.995,51,136,119,167,167,141,167,1.184,62,16,47,120
MS-503,66,42,16,0.381,38,28,14,28,38,38,26,0,0,0,0,6,12,26,28,28,16,16,1,8,16,12,40,40,30,30,1,20,5,18,22
MT-500,1210,867,128,0.148,655,555,179,590,620,655,477,57,0.119,0,24,73,238,417,555,555,390,71,0.182,106,352,203,317,317,317,109,0.344,78,37,87,230
NC-500,469,434,344,0.793,261,208,45,172,297,261,242,182,0.752,0,77,12,46,215,208,208,192,162,0.844,33,126,82,185,185,185,53,0.286,66,23,56,129
NC-501,476,414,187,0.452,250,226,30,95,381,250,236,187,0.792,12,36,14,47,203,226,226,178,0,0,16,48,178,131,131,131,0,0,79,10,33,98
NC-502,631,616,504,0.818,289,342,65,225,406,289,274,264,0.964,0,103,27,99,190,342,342,342,240,0.702,38,126,216,65,65,65,38,0.585,0,7,19,46
NC-503,2416,1819,660,0.363,1661,755,200,556,1860,1661,1114,329,0.295,55,50,127,364,1297,755,755,705,331,0.47,73,192,563,264,264,264,118,0.447,40,54,135,129
NC-504,892,845,582,0.689,336,556,98,323,569,336,336,316,0.94,32,0,33,102,234,556,556,509,266,0.523,65,221,335,167,167,167,12,0.072,28,45,119,48
NC-505,1335,1266,877,0.693,366,969,135,402,933,366,297,344,1.158,325,170,30,101,265,969,969,969,533,0.55,105,301,668,329,329,329,161,0.489,81,53,135,194
NC-506,486,405,286,0.706,315,171,42,169,317,315,262,187,0.714,0,0,16,107,208,171,171,143,99,0.692,26,62,109,106,106,106,106,1,0,7,14,92
NC-507,1253,1235,860,0.696,532,721,133,431,822,532,514,360,0.7,0,155,54,163,369,721,721,721,500,0.693,79,268,453,544,544,544,528,0.971,151,102,264,280
NC-508,130,78,42,0.538,88,42,27,89,41,88,36,0,0,0,0,14,52,36,42,42,42,42,1,13,37,5,1,1,1,1,1,1,0,0,1
NC-509,215,136,179,1.316,166,49,25,79,136,166,87,130,1.494,18,10,16,55,111,49,49,49,49,1,9,24,25,72,72,72,72,1,5,10,25,47
NC-511,244,205,176,0.859,96,148,48,166,78,96,82,58,0.707,0,0,9,29,67,148,148,123,118,0.959,39,137,11,28,28,28,15,0.536,0,5,15,13
NC-513,158,158,86,0.544,68,90,21,69,89,68,68,48,0.706,0,29,1,3,65,90,90,90,38,0.422,20,66,24,87,87,87,87,1,7,24,71,16
NC-516,126,49,42,0.857,97,29,24,52,74,97,24,17,0.708,0,7,22,44,53,29,29,25,25,1,2,8,21,40,40,32,32,1,4,6,14,26
ND-500,957,722,445,0.616,615,342,128,410,547,615,452,333,0.737,0,29,86,271,344,342,342,270,112,0.415,42,139,203,386,386,386,373,0.966,73,64,202,184
NE-500,322,243,105,0.432,83,239,95,228,94,83,22,12,0.545,0,0,29,54,29,239,239,221,93,0.421,66,174,65,17,17,17,0,0,0,3,7,10
NE-501,1350,1225,331,0.27,696,654,162,597,753,696,631,246,0.39,0,323,51,193,503,654,654,594,85,0.143,111,404,250,117,117,117,9,0.077,21,38,96,21
NE-502,986,893,757,0.848,343,643,172,470,516,343,269,293,1.089,0,60,58,153,190,643,643,624,464,0.744,114,317,326,43,43,43,34,0.791,18,0,0,43
NE-503,163,75,80,1.067,130,33,34,122,41,130,48,53,1.104,0,12,22,89,41,33,33,27,27,1,12,33,0,211,211,211,0,0,1,16,37,174
NE-504,191,134,147,1.097,104,87,47,137,54,104,65,72,1.108,0,22,21,62,42,87,87,69,75,1.087,26,75,12,59,59,59,0,0,0,8,21,38
NE-505,156,78,9,0.115,104,52,17,64,92,104,49,0,0,0,47,10,36,68,52,52,29,9,0.31,7,28,24,71,71,71,71,1,34,0,0,71
NE-506,167,85,165,1.941,146,21,42,89,78,146,64,145,2.266,0,66,41,87,59,21,21,21,20,0.952,1,2,19,56,56,56,56,1,0,2,2,54
NH-500,1098,901,814,0.903,530,568,197,677,421,530,369,359,0.973,67,32,89,304,226,568,568,532,455,0.855,108,373,195,170,170,168,168,1,9,22,57,113
NH-501,366,348,278,0.799,166,200,70,218,148,166,148,126,0.851,0,47,20,76,90,200,200,200,152,0.76,50,142,58,74,74,74,47,0.635,21,12,28,46
NH-502,214,202,178,0.881,96,118,48,140,74,96,84,60,0.714,0,19,17,54,42,118,118,118,118,1,31,86,32,412,412,412,372,0.903,207,68,178,234
NJ-500,342,323,47,0.146,322,20,19,74,268,322,303,27,0.089,124,0,19,74,248,20,20,20,20,1,0,0,20,13,13,13,11,0.846,0,0,0,13
NJ-501,215,132,140,1.061,108,107,40,102,113,108,73,73,1,51,30,17,50,58,107,107,59,67,1.136,23,52,55,101,101,101,101,1,37,15,29,72
NJ-502,310,283,283,1,261,49,45,249,61,261,234,234,1,28,247,40,219,42,49,49,49,49,1,5,30,19,150,150,150,150,1,23,23,75,75
NJ-503,470,429,404,0.942,131,339,47,165,305,131,90,95,1.056,0,5,28,101,30,339,339,339,309,0.912,19,64,275,126,126,126,126,1,38,5,15,111
NJ-504,2491,2394,2329,0.973,1745,746,345,962,1529,1745,1745,1745,1,0,4,190,479,1266,746,746,649,584,0.9,155,483,263,304,304,304,181,0.595,93,50,159,145
NJ-505,568,533,93,0.174,63,505,35,55,513,63,28,28,1,0,0,22,42,21,505,505,505,65,0.129,13,13,492,15,15,15,15,1,10,5,5,10
NJ-506,416,357,357,1,214,202,91,160,256,214,190,190,1,0,0,28,44,170,202,202,167,167,1,63,116,86,78,78,78,78,1,34,7,10,68
NJ-507,307,286,286,1,148,159,91,208,99,148,127,127,1,35,0,34,124,24,159,159,159,159,1,57,84,75,8,8,8,8,1,0,2,4,4
NJ-508,154,96,96,1,66,88,70,120,34,66,48,48,1,0,0,12,32,34,88,88,48,48,1,58,88,0,174,174,174,174,1,91,14,38,136
NJ-509,320,244,146,0.598,148,172,46,151,169,148,112,90,0.804,15,378,25,73,75,172,172,132,56,0.424,21,78,94,116,116,116,62,0.534,52,17,58,58
NJ-510,133,67,67,1,41,92,41,109,24,41,14,14,1,0,705,9,35,6,92,92,53,53,1,32,74,18,19,19,19,19,1,4,13,13,6
NJ-511,408,198,208,1.051,303,105,96,258,150,303,138,148,1.072,10,0,56,177,126,105,105,60,60,1,40,81,24,373,373,373,362,0.971,215,38,38,335
NJ-512,40,22,18,0.818,0,40,15,37,3,0,-18,0,0,0,294,0,0,0,40,40,40,18,0.45,15,37,3,0,0,0,0,0,0,0,0,0
NJ-513,200,158,158,1,89,111,34,84,116,89,74,74,1,0,0,24,55,34,111,111,84,84,1,10,29,82,27,27,27,27,1,11,0,0,27
NJ-514,346,337,346,1.027,154,192,149,228,118,154,145,154,1.062,117,0,56,74,80,192,192,192,192,1,93,154,38,425,425,425,425,1,167,44,132,293
NJ-515,348,294,294,1,193,155,64,223,125,193,169,169,1,15,54,26,86,107,155,155,125,125,1,38,137,18,344,344,344,344,1,13,92,205,139
NJ-516,37,0,0,.,30,7,16,36,1,30,0,0,0,0,0,15,30,0,7,7,0,0,.,1,6,1,15,15,15,15,1,6,0,0,15
NJ-517,19,19,4,0.211,19,0,7,19,0,19,19,4,0.211,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ-518,20,0,0,.,0,20,4,20,0,0,0,0,0,0,0,0,0,0,20,20,0,0,.,4,20,0,6,6,6,6,1,6,0,0,6
NJ-519,49,49,49,1,49,0,8,35,14,49,49,49,1,0,6,8,35,14,0,0,0,0,0,0,0,0,6,6,6,6,1,6,0,0,6
NJ-520,126,114,82,0.719,90,36,15,104,22,90,78,76,0.974,56,38,9,68,22,36,36,36,6,0.167,6,36,0,16,16,16,5,0.313,0,0,0,16
NM-500,880,718,393,0.547,329,551,149,444,436,329,244,139,0.57,276,138,30,112,217,551,551,474,254,0.536,119,332,219,582,582,582,332,0.57,174,71,177,405
NM-501,1454,877,164,0.187,1062,392,91,834,620,1062,638,78,0.122,279,0,24,584,478,392,392,239,86,0.36,67,250,142,238,238,238,160,0.672,149,18,55,183
NV-500,4643,4362,1516,0.348,1391,3252,487,1512,3131,1391,1337,581,0.435,217,94,43,159,1232,3252,3252,3025,935,0.309,444,1353,1899,962,962,962,480,0.499,220,136,435,527
NV-501,652,600,376,0.627,362,290,48,139,513,362,331,285,0.861,90,1,13,40,322,290,290,269,91,0.338,35,99,191,396,396,396,341,0.861,123,21,65,331
