CoC,Total_Year_round_Beds_ES_TH,Total_Non_DV_Year_round_Beds_ES_TH,Total_HMIS_Year_round_Beds_ES_TH,HMIS_Participation_Rate_ES_TH,Total_Emergency_Shelter_ES_Beds_excluding_seasonal_OV,Total_Transitional_Housing_TH_Beds,Total_Units_for_Households_with_Children_ES_TH,Total_Beds_for_Households_with_Children_ES_TH,Total_Beds_for_Households_without_Children_ES_TH,Total_Year_round_ES_Beds,Total_Non_DV_Year_round_ES_Beds,Total_HMIS_Year_round_ES_Beds,ES_HMIS_Participation_Rate,Total_Seasonal_ES_Beds,Total_OverflowVoucher_ES_Beds,Total_ES_Units_for_Households_with_Children,Total_ES_Beds_for_Households_with_Children,Total_ES_Beds_for_Households_without_Children,Total_TH_Beds,Total_Year_round_TH_Beds,Total_Non_DV_Year_round_TH_Beds,Total_HMIS_Year_round_TH_Beds,TH_HMIS_Participation_Rate,Total_TH_Units_for_Households_with_Children,Total_TH_Beds_for_Households_with_Children,Total_TH_Beds_for_Households_without_Children,Total_PSH_Beds,Total_Year_round_PSH_Beds,Total_Non_DV_Year_round_PSH_Beds,Total_HMIS_Year_round_PSH_Beds,PSH_HMIS_Participation_Rate,Total_Chronic_Homeless_PSH_Beds,Total_PSH_Units_for_Households_with_Children,Total_PSH_Beds_for_Households_with_Children,Total_PSH_Beds_for_Households_without_Children
NV-502,376,251,169,0.673,184,192,52,228,148,184,74,30,0.405,9,152,23,137,47,192,192,177,139,0.785,29,91,101,47,47,47,47,1,0,5,10,37
NY-500,625,587,304,0.518,378,247,109,327,298,378,340,148,0.435,17,35,56,179,199,247,247,247,156,0.632,53,148,99,1224,1224,1224,1036,0.846,24,288,852,372
NY-501,264,224,208,0.929,51,213,24,37,227,51,17,37,2.176,0,11,14,14,37,213,213,207,171,0.826,10,23,190,278,278,278,258,0.928,19,23,59,219
NY-502,52,43,52,1.209,13,39,3,9,43,13,4,13,3.25,0,0,0,0,13,39,39,39,39,1,3,9,30,19,19,19,19,1,0,3,7,12
NY-503,419,382,370,0.969,300,119,45,144,275,300,282,270,0.957,30,92,34,121,179,119,119,100,100,1,11,23,96,470,470,470,470,1,55,54,138,332
NY-504,95,86,92,1.07,43,52,23,51,44,43,34,43,1.265,0,16,14,30,13,52,52,52,49,0.942,9,21,31,94,94,94,82,0.872,0,17,37,57
NY-505,1486,1414,1305,0.923,569,917,113,292,1194,569,497,496,0.998,0,80,33,98,471,917,917,917,809,0.882,80,194,723,1696,1696,1696,1588,0.936,242,222,556,1140
NY-507,107,87,65,0.747,70,37,14,35,72,70,50,28,0.56,0,70,7,14,56,37,37,37,37,1,7,21,16,324,324,324,324,1,23,43,117,207
NY-508,1152,1098,885,0.806,653,499,126,387,765,653,617,459,0.744,0,0,55,175,478,499,499,481,426,0.886,71,212,287,554,554,554,529,0.955,20,11,32,522
NY-510,50,0,50,.,22,28,11,50,0,22,-28,22,_78.6%,0,28,4,22,0,28,28,28,28,1,7,28,0,51,51,51,12,0.235,12,15,39,12
NY-511,395,375,139,0.371,154,241,51,129,266,154,134,106,0.791,16,2,27,67,87,241,241,241,33,0.137,24,62,179,131,131,131,29,0.221,65,20,40,91
NY-512,76,60,42,0.7,37,39,23,52,24,37,37,19,0.514,0,62,12,30,7,39,39,23,23,1,11,22,17,318,318,304,304,1,56,33,92,226
NY-513,9,0,0,.,9,0,2,9,0,9,0,0,.,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY-514,116,73,116,1.589,50,66,34,64,52,50,31,50,1.613,0,0,9,14,36,66,66,42,66,1.571,25,50,16,14,14,14,14,1,0,2,4,10
NY-515,29,20,29,1.45,9,20,2,9,20,9,0,9,0,0,0,2,9,0,20,20,20,20,1,0,0,20,0,0,0,0,0,0,0,0,0
NY-516,65,56,54,0.964,47,18,8,39,26,47,38,36,0.947,0,0,8,39,8,18,18,18,18,1,0,0,18,96,96,96,45,0.469,0,15,66,30
NY-517,28,19,0,0,9,19,6,22,6,9,0,0,0,0,0,1,7,2,19,19,19,0,0,5,15,4,0,0,0,0,0,0,0,0,0
NY-518,460,393,153,0.389,98,362,44,118,342,98,76,76,1,0,6,21,56,42,362,362,317,77,0.243,23,62,300,346,346,346,337,0.974,20,61,179,167
NY-519,182,157,97,0.618,86,96,24,67,115,86,61,46,0.754,0,0,16,51,35,96,96,96,51,0.531,8,16,80,51,51,51,51,1,3,2,4,47
NY-520,5,5,5,1,5,0,0,0,5,5,5,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,6,6,6,6,1,0,2,4,2
NY-521,39,33,17,0.515,7,32,4,10,29,7,1,1,1,0,0,2,4,3,32,32,32,16,0.5,2,6,26,26,26,26,0,0,0,0,0,26
NY-523,93,75,75,1,48,45,10,22,71,48,30,30,1,0,53,7,14,34,45,45,45,45,1,3,8,37,114,114,114,114,1,32,11,23,91
NY-524,222,191,0,0,80,142,9,38,184,80,71,0,0,0,4,3,16,64,142,142,120,0,0,6,22,120,203,203,203,0,0,0,27,56,147
NY-600,47216,44512,38287,0.86,39385,7831,9778,30614,16602,39385,37138,35357,0.952,0,703,8795,27694,11691,7831,7831,7374,2930,0.397,983,2920,4911,20369,20369,19987,4265,0.213,1785,2150,6648,13721
NY-601,440,375,333,0.888,233,207,117,280,160,233,203,173,0.852,0,23,69,161,72,207,207,172,160,0.93,48,119,88,150,150,150,119,0.793,0,35,83,67
NY-602,167,154,73,0.474,122,45,25,81,86,122,109,28,0.257,0,70,9,36,86,45,45,45,45,1,16,45,0,437,437,437,243,0.556,154,106,230,207
NY-603,1904,1904,318,0.167,1542,362,403,1454,450,1542,1542,129,0.084,35,0,349,1258,284,362,362,362,189,0.522,54,196,166,1153,1153,1153,721,0.625,48,208,827,326
NY-604,2279,2181,661,0.303,515,1764,462,1743,536,515,417,147,0.353,0,0,56,119,396,1764,1764,1764,514,0.291,406,1624,140,764,764,764,763,0.999,0,98,256,508
NY-605,536,440,83,0.189,370,166,108,344,192,370,355,33,0.093,125,0,74,238,132,166,166,85,50,0.588,34,106,60,736,736,736,599,0.814,0,175,499,237
NY-606,505,505,108,0.214,63,442,29,80,425,63,63,15,0.238,0,0,19,55,8,442,442,442,93,0.21,10,25,417,225,225,225,104,0.462,12,43,84,141
NY-607,117,99,0,0,28,89,3,9,108,28,10,0,0,0,159,3,9,19,89,89,89,0,0,0,0,89,72,72,72,0,0,30,0,0,72
NY-608,251,234,173,0.739,111,140,35,79,172,111,94,94,1,0,36,26,59,52,140,140,140,79,0.564,9,20,120,264,264,264,196,0.742,28,42,101,163
NY-609,172,140,161,1.15,87,85,24,79,93,87,55,76,1.382,10,0,16,51,36,85,85,85,85,1,8,28,57,61,61,61,56,0.918,0,2,7,54
OH-500,1053,919,937,1.02,659,394,122,409,644,659,594,594,1,0,69,59,226,433,394,394,325,343,1.055,63,183,211,1330,1330,1330,1330,1,180,127,412,918
OH-501,876,819,719,0.878,442,434,138,386,490,442,414,351,0.848,0,50,69,181,261,434,434,405,368,0.909,69,205,229,205,205,205,205,1,34,54,123,82
OH-502,1990,1945,1474,0.758,1122,868,211,604,1386,1122,1077,769,0.714,0,241,106,305,817,868,868,868,705,0.812,105,299,569,3373,3373,3373,1777,0.527,785,442,1163,2210
OH-503,1249,1215,1160,0.955,1090,159,151,609,640,1090,1056,1010,0.956,124,115,127,554,536,159,159,159,150,0.943,24,55,104,1772,1772,1772,1724,0.973,822,218,631,1141
OH-504,327,300,154,0.513,173,154,45,155,172,173,146,0,0,0,0,11,36,137,154,154,154,154,1,34,119,35,205,205,205,205,1,55,37,120,85
OH-505,762,725,673,0.928,502,260,131,350,412,502,465,433,0.931,0,56,69,202,300,260,260,260,240,0.923,62,148,112,694,694,694,694,1,176,141,344,350
OH-506,713,607,283,0.466,321,392,89,308,405,321,263,84,0.319,0,99,36,124,197,392,392,344,199,0.578,53,184,208,352,352,352,324,0.92,70,27,63,289
OH-507,4796,3940,2708,0.687,2337,2459,856,2522,2274,2337,1714,1046,0.61,155,225,361,1123,1214,2459,2459,2226,1662,0.747,495,1399,1060,2302,2302,2302,933,0.405,170,367,849,1453
OH-508,406,356,353,0.992,227,179,102,293,113,227,177,179,1.011,2,31,45,131,96,179,179,179,174,0.972,57,162,17,269,269,269,269,1,110,28,71,198
OK-500,433,281,178,0.633,267,166,62,189,244,267,149,103,0.691,0,4,26,89,178,166,166,132,75,0.568,36,100,66,12,12,12,4,0.333,0,6,12,0
OK-501,687,556,519,0.933,511,176,76,297,390,511,398,378,0.95,40,98,48,210,301,176,176,158,141,0.892,28,87,89,168,168,168,121,0.72,88,0,0,168
OK-502,1297,1201,268,0.223,649,648,124,413,884,649,600,33,0.055,0,152,42,159,490,648,648,601,235,0.391,82,254,394,164,164,164,140,0.854,56,4,12,152
OK-503,128,97,20,0.206,85,43,25,61,67,85,78,10,0.128,0,6,13,35,50,43,43,19,10,0.526,12,26,17,51,51,51,51,1,0,7,19,32
OK-504,206,183,146,0.798,50,156,38,82,124,50,27,2,0.074,18,3,7,16,34,156,156,156,144,0.923,31,66,90,26,26,26,16,0.615,0,4,10,16
OK-505,311,227,156,0.687,256,55,47,157,154,256,190,119,0.626,0,0,38,131,125,55,55,37,37,1,9,26,29,24,24,16,14,0.875,0,5,14,10
OK-506,204,162,124,0.765,168,36,39,95,109,168,126,114,0.905,0,12,29,81,87,36,36,36,10,0.278,10,14,22,0,0,0,0,0,0,0,0,0
OK-507,282,74,56,0.757,246,36,62,195,87,246,46,32,0.696,0,10,51,160,86,36,36,28,24,0.857,11,35,1,50,50,0,0,0,0,15,45,5
OR-500,1108,1005,514,0.511,585,523,167,508,600,585,570,125,0.219,103,12,51,146,439,523,523,435,389,0.894,116,362,161,1061,1061,1061,521,0.491,0,340,774,287
OR-501,6934,6466,5229,0.809,1245,5689,898,2680,4254,1245,1067,562,0.527,464,240,155,441,804,5689,5689,5399,4667,0.864,743,2239,3450,3575,3575,3575,1116,0.312,683,385,1120,2455
OR-502,404,383,66,0.172,178,226,18,60,344,178,157,4,0.025,0,6,7,31,147,226,226,226,62,0.274,11,29,197,502,502,502,4,0.008,53,65,141,361
OR-503,325,307,226,0.736,172,153,65,193,132,172,154,106,0.688,0,34,24,67,105,153,153,153,120,0.784,41,126,27,0,0,0,0,0,0,0,0,0
OR-504,981,917,229,0.25,427,554,122,450,531,427,365,17,0.047,0,27,13,65,362,554,554,552,212,0.384,109,385,169,258,258,258,52,0.202,16,5,14,244
OR-505,2760,2512,1080,0.43,1235,1525,563,1492,1268,1235,1033,131,0.127,276,822,188,481,754,1525,1525,1479,949,0.642,375,1011,514,1312,1312,1246,757,0.608,62,394,951,361
OR-506,322,222,322,1.45,100,222,84,262,60,100,72,100,1.389,0,3,22,91,9,222,222,150,222,1.48,62,171,51,140,140,124,140,1.129,37,16,36,104
OR-507,146,114,146,1.281,38,108,39,117,29,38,20,38,1.9,0,0,9,34,4,108,108,94,108,1.149,30,83,25,93,93,93,93,1,29,6,16,77
PA-500,7313,7139,4100,0.574,3089,4224,1177,4019,3294,3089,2989,2488,0.832,432,298,504,1664,1425,4224,4224,4150,1612,0.388,673,2355,1869,5961,5961,5961,446,0.075,599,1000,3773,2188
PA-501,319,303,299,0.987,150,169,70,193,126,150,134,134,1,36,30,26,79,71,169,169,169,165,0.976,44,114,55,102,102,102,100,0.98,38,9,26,76
PA-502,806,761,0,0,356,450,177,588,218,356,336,0,0,35,11,64,200,156,450,450,425,0,0,113,388,62,273,273,273,0,0,41,43,140,133
PA-503,208,186,160,0.86,89,119,28,106,102,89,67,67,1,12,100,6,19,70,119,119,119,93,0.782,22,87,32,107,107,107,107,1,7,26,65,42
PA-504,467,359,252,0.702,236,231,100,340,127,236,213,135,0.634,45,6,36,137,99,231,231,146,117,0.801,64,203,28,130,130,130,130,1,20,30,82,48
PA-505,347,244,104,0.426,142,205,83,234,113,142,119,75,0.63,43,0,24,60,82,205,205,125,29,0.232,59,174,31,169,169,169,97,0.574,0,21,54,115
PA-506,515,390,340,0.872,186,329,107,313,202,186,160,110,0.688,0,49,27,65,121,329,329,230,230,1,80,248,81,173,173,173,173,1,34,33,118,55
PA-507,1475,1023,127,0.124,697,778,319,874,601,697,378,27,0.071,106,81,139,353,344,778,778,645,100,0.155,180,521,257,289,289,289,132,0.457,98,14,33,256
PA-508,209,188,209,1.112,53,156,43,136,73,53,36,53,1.472,30,7,2,19,34,156,156,152,156,1.026,41,117,39,24,24,24,24,1,24,0,0,24
PA-509,777,643,143,0.222,392,385,198,558,219,392,285,58,0.204,12,10,78,238,154,385,385,358,85,0.237,120,320,65,252,252,252,189,0.75,33,36,93,159
PA-510,640,579,426,0.736,169,471,104,335,305,169,132,90,0.682,50,3,27,82,87,471,471,447,336,0.752,77,253,218,121,121,121,81,0.669,13,25,80,41
PA-511,532,505,0,0,135,397,91,326,206,135,121,0,0,0,2,11,89,46,397,397,384,0,0,80,237,160,190,190,190,0,0,0,0,0,190
PA-600,1205,1117,1021,0.914,364,841,279,640,565,364,291,261,0.897,100,10,72,162,202,841,841,826,760,0.92,207,478,363,609,609,609,609,1,67,141,466,143
PA-601,717,566,213,0.376,326,391,131,385,332,326,234,41,0.175,4,36,47,141,185,391,391,332,172,0.518,84,244,147,209,209,159,83,0.522,36,43,111,98
PA-602,482,355,45,0.127,315,167,99,242,240,315,231,0,0,25,28,64,143,172,167,167,124,45,0.363,35,99,68,246,246,226,25,0.111,55,35,85,161
PA-603,128,93,118,1.269,31,97,15,35,93,31,6,31,5.167,0,0,10,19,12,97,97,87,87,1,5,16,81,102,102,102,102,1,7,14,42,60
PA-605,391,325,325,1,214,177,80,216,175,214,176,176,1,0,178,23,91,123,177,177,149,149,1,57,125,52,237,237,237,234,0.987,52,20,43,194
PR-502,1652,1436,1318,0.918,259,1393,65,194,1458,259,194,229,1.18,0,0,17,48,211,1393,1393,1242,1089,0.877,48,146,1247,925,925,925,188,0.203,401,90,234,691
PR-503,920,685,542,0.791,297,623,53,143,777,297,163,183,1.123,0,0,28,101,196,623,623,522,359,0.688,25,42,581,112,112,112,112,1,0,3,6,106
RI-500,1456,1339,1153,0.861,753,703,226,819,637,753,664,654,0.985,17,0,80,356,397,703,703,675,499,0.739,146,463,240,943,943,943,671,0.712,196,120,335,608
SC-500,701,636,341,0.536,403,298,85,291,410,403,338,204,0.604,0,0,49,206,197,298,298,298,137,0.46,36,85,213,81,81,81,44,0.543,10,2,6,75
SC-501,1366,1223,978,0.8,652,714,151,574,792,652,518,492,0.95,213,242,45,250,402,714,714,705,486,0.689,106,324,390,125,125,125,108,0.864,56,8,20,105
SC-502,802,651,443,0.68,338,464,92,313,489,338,187,111,0.594,170,94,46,179,159,464,464,464,332,0.716,46,134,330,369,369,349,282,0.808,42,79,225,144
SC-503,619,584,539,0.923,258,361,109,328,291,258,223,208,0.933,0,17,48,115,143,361,361,361,331,0.917,61,213,148,217,217,217,211,0.972,0,18,63,154
SC-504,386,121,380,3.14,119,267,70,76,310,119,69,119,1.725,0,5,50,50,69,267,267,52,261,5.019,20,26,241,76,76,76,38,0.5,0,10,38,38
SD-500,1416,994,298,0.3,717,699,213,624,792,717,300,155,0.517,6,42,139,406,311,699,699,694,143,0.206,74,218,481,298,298,298,214,0.718,197,30,101,197
TN-500,407,355,314,0.885,275,132,53,159,248,275,251,201,0.801,20,20,27,83,192,132,132,104,113,1.087,26,76,56,714,714,714,470,0.658,183,147,350,364
TN-501,1745,1661,1417,0.853,532,1213,230,702,1043,532,505,281,0.556,0,143,44,143,389,1213,1213,1156,1136,0.983,186,559,654,374,374,374,325,0.869,120,68,194,180
TN-502,847,793,690,0.87,429,418,46,162,685,429,375,382,1.019,0,0,20,76,353,418,418,418,308,0.737,26,86,332,132,132,132,97,0.735,45,24,32,100
TN-503,341,228,152,0.667,192,149,14,93,248,192,93,43,0.462,0,0,6,59,133,149,149,135,109,0.807,8,34,115,136,136,136,136,1,28,13,58,78
TN-504,1360,1260,68,0.054,804,556,74,354,1006,804,732,8,0.011,214,0,33,216,588,556,556,528,60,0.114,41,138,418,746,746,746,7,0.009,188,98,285,461
TN-506,288,144,77,0.535,207,81,55,155,133,207,117,50,0.427,2,0,30,86,121,81,81,27,27,1,25,69,12,65,65,65,65,1,0,17,36,29
TN-507,270,203,79,0.389,85,185,43,132,138,85,44,26,0.591,0,0,24,68,17,185,185,159,53,0.333,19,64,121,201,201,201,201,1,40,18,37,164
TN-509,462,407,263,0.646,369,93,19,70,392,369,314,182,0.58,11,11,13,46,323,93,93,93,81,0.871,6,24,69,78,78,78,78,1,71,3,7,71
TN-510,284,262,10,0.038,113,171,8,35,249,113,91,10,0.11,0,12,8,35,78,171,171,171,0,0,0,0,171,49,49,49,43,0.878,5,4,10,39
TN-512,401,332,0,0,124,277,116,367,34,124,55,0,0,0,87,39,112,12,277,277,277,0,0,77,255,22,8,8,8,0,0,0,3,8,0
TX-500,1344,1200,570,0.475,604,740,242,821,523,604,538,33,0.061,0,90,78,262,342,740,740,662,537,0.811,164,559,181,520,520,520,452,0.869,119,125,372,148
TX-501,630,565,296,0.524,476,154,75,218,412,476,411,142,0.345,0,0,50,152,324,154,154,154,154,1,25,66,88,64,64,64,64,1,0,0,0,64
TX-503,1414,1104,1324,1.199,732,682,242,776,638,732,597,687,1.151,525,31,85,277,455,682,682,507,637,1.256,157,499,183,254,254,254,254,1,35,26,69,185
TX-504,84,58,44,0.759,48,36,24,37,47,48,22,8,0.364,0,0,13,26,22,36,36,36,36,1,11,11,25,59,59,59,59,1,19,10,23,36
TX-600,3818,3207,824,0.257,2295,1523,463,1488,2330,2295,1943,151,0.078,0,214,153,540,1755,1523,1523,1264,673,0.532,310,948,575,731,731,731,666,0.911,337,71,179,552
TX-601,2290,2046,1601,0.783,1372,918,377,1153,1137,1372,1198,922,0.77,0,100,108,464,908,918,918,848,679,0.801,269,689,229,1026,1026,1026,960,0.936,163,193,508,518
TX-603,1113,992,850,0.857,617,496,158,554,559,617,517,450,0.87,0,58,48,189,428,496,496,475,400,0.842,110,365,131,188,188,188,143,0.761,62,10,25,163
TX-604,265,206,140,0.68,104,161,36,131,134,104,45,26,0.578,0,14,12,44,60,161,161,161,114,0.708,24,87,74,0,0,0,0,0,0,0,0,0
TX-607,3067,1740,213,0.122,2411,656,456,1581,1486,2411,1258,132,0.105,0,14,323,1176,1235,656,656,482,81,0.168,133,405,251,0,0,0,0,0,0,0,0,0
TX-610,93,55,66,1.2,65,28,18,66,27,65,27,38,1.407,0,34,2,38,27,28,28,28,28,1,16,28,0,48,48,48,48,1,0,4,12,36
TX-611,594,570,494,0.867,451,143,71,271,323,451,427,408,0.956,12,59,38,136,315,143,143,143,86,0.601,33,135,8,351,351,351,182,0.519,27,100,284,67
TX-613,274,234,72,0.308,236,38,40,126,148,236,196,34,0.173,0,20,36,114,122,38,38,38,38,1,4,12,26,52,52,52,52,1,0,11,24,28
TX-624,251,220,0,0,251,0,8,41,210,251,220,0,0,0,0,8,41,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX-700,4255,3449,2812,0.815,1567,2688,578,1867,2388,1567,1292,1020,0.789,5,130,138,585,982,2688,2688,2157,1792,0.831,440,1282,1406,1395,1395,1350,914,0.677,165,158,489,906
TX-701,369,323,300,0.929,182,187,40,105,264,182,136,113,0.831,0,13,27,38,144,187,187,187,187,1,13,67,120,0,0,0,0,0,0,0,0,0
TX-702,183,128,0,0,122,61,26,108,75,122,67,0,0,0,0,14,55,67,61,61,61,0,0,12,53,8,28,28,28,0,0,0,12,28,0
TX-703,306,260,148,0.569,165,141,48,118,188,165,165,102,0.618,0,0,16,61,104,141,141,95,46,0.484,32,57,84,86,86,86,44,0.512,0,15,52,34
TX-704,444,313,183,0.585,320,124,46,148,296,320,244,88,0.361,0,57,34,94,226,124,124,69,95,1.377,12,54,70,86,86,47,86,1.83,25,11,35,51
UT-500,1846,1507,1115,0.74,834,1012,288,920,926,834,667,554,0.831,602,66,71,238,596,1012,1012,840,561,0.668,217,682,330,1080,1080,1080,639,0.592,192,156,434,646
UT-503,1117,667,593,0.889,548,569,182,645,472,548,278,364,1.309,0,258,104,358,190,569,569,389,229,0.589,78,287,282,41,41,41,41,1,41,0,0,41
UT-504,282,133,109,0.82,175,107,57,199,83,175,112,65,0.58,0,0,32,117,58,107,107,21,44,2.095,25,82,25,213,213,189,99,0.524,60,21,51,162
VA-500,799,738,426,0.577,245,554,85,267,532,245,194,174,0.897,128,73,32,107,138,554,554,544,252,0.463,53,160,394,354,354,354,354,1,47,67,191,163
VA-501,442,365,230,0.63,308,134,43,173,269,308,252,118,0.468,100,62,27,104,204,134,134,113,112,0.991,16,69,65,236,236,236,220,0.932,82,31,117,119
VA-502,534,453,128,0.283,403,131,48,199,335,403,322,32,0.099,0,6,32,148,255,131,131,131,96,0.733,16,51,80,25,25,25,25,1,2,2,4,21
VA-503,380,240,220,0.917,180,200,60,272,108,180,96,79,0.823,64,14,16,102,78,200,200,144,141,0.979,44,170,30,164,164,164,152,0.927,42,3,9,155
VA-504,159,159,101,0.635,98,61,18,65,94,98,98,83,0.847,55,16,5,20,78,61,61,61,18,0.295,13,45,16,45,45,45,11,0.244,28,3,9,36
VA-505,471,334,54,0.162,228,243,70,297,174,228,158,28,0.177,180,46,17,122,106,243,243,176,26,0.148,53,175,68,250,250,250,137,0.548,119,21,61,189
VA-507,350,308,109,0.354,72,278,30,111,239,72,30,30,1,0,63,17,62,10,278,278,278,79,0.284,13,49,229,83,83,83,58,0.699,39,5,10,73
VA-508,207,164,110,0.671,98,109,31,85,122,98,55,28,0.509,5,12,15,24,74,109,109,109,82,0.752,16,61,48,59,59,59,57,0.966,15,15,42,17
VA-509,62,62,50,0.806,56,6,2,19,43,56,56,44,0.786,0,0,2,19,37,6,6,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0
VA-510,89,69,89,1.29,81,8,20,57,32,81,61,81,1.328,0,0,20,57,24,8,8,8,8,1,0,0,8,50,50,50,49,0.98,0,0,0,50
VA-512,32,32,32,1,10,22,9,32,0,10,10,10,1,0,0,3,10,0,22,22,22,22,1,6,22,0,5,5,5,5,1,5,0,0,5
VA-513,308,202,0,0,210,98,27,81,227,210,129,0,0,0,35,14,41,169,98,98,73,0,0,13,40,58,44,44,44,24,0.545,12,3,7,37
VA-514,218,195,0,0,150,68,25,92,126,150,127,0,0,0,0,16,56,94,68,68,68,0,0,9,36,32,102,102,102,0,0,0,0,0,102
VA-517,125,124,125,1.008,69,56,19,53,72,69,68,69,1.015,17,0,18,51,18,56,56,56,56,1,1,2,54,0,0,0,0,0,0,0,0,0
VA-518,134,118,134,1.136,86,48,17,73,61,86,70,86,1.229,0,0,5,25,61,48,48,48,48,1,12,48,0,0,0,0,0,0,0,0,0,0
VA-519,59,26,41,1.577,59,0,12,50,9,59,26,41,1.577,0,15,12,50,9,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,24
VA-521,938,604,0,0,462,476,185,754,184,462,180,0,0,0,8,95,354,108,476,476,424,0,0,90,400,76,148,148,148,0,0,0,11,62,86
VA-600,244,-42,168,_400.0%,105,139,47,180,64,105,-62,94,_151.6%,40,22,14,61,44,139,139,20,74,3.7,33,119,20,42,42,42,30,0.714,0,3,7,35
VA-601,1375,1253,500,0.399,295,1080,293,1040,335,295,266,258,0.97,154,32,39,148,147,1080,1080,987,242,0.245,254,892,188,214,214,214,205,0.958,61,5,18,196
VA-602,121,109,30,0.275,66,55,27,93,28,66,54,30,0.556,18,2,16,48,18,55,55,55,0,0,11,45,10,1,1,1,0,0,0,0,0,1
VA-603,340,326,314,0.963,183,157,64,205,135,183,169,157,0.929,67,0,22,101,82,157,157,157,157,1,42,104,53,35,35,35,35,1,0,3,10,25
VA-604,338,282,338,1.199,140,198,100,286,52,140,105,140,1.333,39,10,38,98,42,198,198,177,198,1.119,62,188,10,10,10,10,10,1,0,0,0,10
VI-500,164,112,164,1.464,115,49,15,50,114,115,63,115,1.825,15,0,14,46,69,49,49,49,49,1,1,4,45,56,56,56,56,1,26,7,19,37
VT-500,661,533,446,0.837,391,270,103,317,344,391,282,262,0.929,0,143,52,175,216,270,270,251,184,0.733,51,142,128,333,333,333,316,0.949,124,39,125,208
VT-501,218,205,133,0.649,137,81,41,121,97,137,124,104,0.839,1,0,19,69,68,81,81,81,29,0.358,22,52,29,152,152,152,71,0.467,57,0,0,152
WA-500,6893,6513,5330,0.818,2703,4190,1005,3613,3280,2703,2580,2136,0.828,297,27,210,794,1909,4190,4190,3933,3194,0.812,795,2819,1371,2775,2775,2775,1771,0.638,888,201,624,2151
WA-501,5166,4403,1409,0.32,2034,3132,1180,3424,1742,2034,1445,361,0.25,242,1219,355,1115,919,3132,3132,2958,1048,0.354,825,2309,823,1146,1146,1146,120,0.105,160,87,228,918
WA-502,1017,974,604,0.62,516,501,169,493,524,516,500,307,0.614,0,0,57,166,350,501,501,474,297,0.627,112,327,174,227,227,227,176,0.775,131,16,34,193
WA-503,1514,1403,1079,0.769,439,1075,337,1123,391,439,383,192,0.501,80,0,53,167,272,1075,1075,1020,887,0.87,284,956,119,300,300,300,273,0.91,101,0,0,300
WA-504,1371,1345,860,0.639,299,1072,355,1104,267,299,273,182,0.667,12,153,42,128,171,1072,1072,1072,678,0.632,313,976,96,735,735,735,114,0.155,205,249,449,286
WA-506,210,210,196,0.933,52,158,106,210,0,52,52,38,0.731,0,16,24,52,0,158,158,158,158,1,82,158,0,32,32,32,20,0.625,4,8,20,12
WA-507,569,378,133,0.352,176,393,137,357,212,176,-1,37,_3700.0%,110,1182,26,74,102,393,393,379,96,0.253,111,283,110,150,150,84,70,0.833,4,8,14,136
WA-508,847,812,661,0.814,310,537,166,522,325,310,275,265,0.964,95,30,60,222,88,537,537,537,396,0.737,106,300,237,245,245,245,124,0.506,91,26,78,167
WI-500,3858,2644,2111,0.798,1853,2005,840,2744,1114,1853,1044,841,0.806,69,1726,308,1150,703,2005,2005,1600,1270,0.794,532,1594,411,543,543,543,428,0.788,14,99,298,245
WI-501,1492,1423,1073,0.754,720,772,212,713,779,720,661,311,0.47,0,23,82,289,431,772,772,762,762,1,130,424,348,680,680,680,680,1,253,88,265,415
WI-502,262,197,173,0.878,172,90,41,133,129,172,141,125,0.887,0,30,14,65,107,90,90,56,48,0.857,27,68,22,43,43,43,41,0.953,0,0,0,43
WI-503,643,618,606,0.981,282,361,87,364,279,282,257,257,1,65,50,5,122,160,361,361,361,349,0.967,82,242,119,459,459,459,438,0.954,105,40,150,309
WV-500,149,115,140,1.217,118,31,16,54,95,118,84,109,1.298,0,8,12,27,91,31,31,31,31,1,4,27,4,16,16,16,16,1,11,0,0,16
WV-501,381,360,283,0.786,218,163,47,171,210,218,197,183,0.929,0,0,21,95,123,163,163,163,100,0.613,26,76,87,280,280,280,158,0.564,29,14,38,242
WV-503,416,375,221,0.589,295,121,45,145,271,295,276,145,0.525,0,36,34,98,197,121,121,99,76,0.768,11,47,74,61,61,53,8,0.151,29,0,0,61
WV-508,969,706,421,0.596,638,331,87,252,717,638,495,304,0.614,0,34,44,119,519,331,331,211,117,0.555,43,133,198,113,113,113,74,0.655,31,15,34,79
WY-500,729,439,65,0.148,504,225,114,315,414,504,251,65,0.259,0,63,78,218,286,225,225,188,0,0,36,97,128,67,67,67,0,0,0,0,0,67
