CoC_Number,Total_Year_Round_Beds_ES_TH_SH,Total_Non_DV_Year_Round_Beds_ES_TH_SH,Total_HMIS_Year_Round_Beds_ES_TH_SH,HMIS_Participation_Rate_for_Year_Round_Beds_ES_TH_SH,Total_Year_Round_Beds_ES,Total_Year_Round_Beds_TH,Total_Year_Round_Beds_SH,Total_Units_for_Households_with_Children_ES_TH_SH,Total_Beds_for_Households_with_Children_ES_TH_SH,Total_Beds_for_Households_without_Children_ES_TH_SH,Total_Beds_for_Households_with_only_Children_ES_TH_SH,Dedicated_Veteran_Beds_ES_TH_SH,Dedicated_Youth_Beds_ES_TH_SH,Total_Non_DV_Year_Round_Beds_ES,Total_HMIS_Year_Round_Beds_ES,HMIS_Participation_Rate_for_Year_Round_Beds_ES,Total_Seasonal_Beds_ES,Total_Overflow_Beds_ES,Total_Units_for_Households_with_Children_ES,Total_Beds_for_Households_with_Children_ES,Total_Beds_for_Households_without_Children_ES,Total_Beds_for_Households_with_only_Children_ES,Dedicated_Veteran_Beds_ES,Dedicated_Youth_Beds_ES,Total_Non_DV_Year_Round_Beds_TH,Total_HMIS_Year_Round_Beds_TH,HMIS_Participation_Rate_for_Year_Round_Beds_TH,Total_Units_for_Households_with_Children_TH,Total_Beds_for_Households_with_Children_TH,Total_Beds_for_Households_without_Children_TH,Total_Beds_for_Households_with_only_Children_TH,Dedicated_Veteran_Beds_TH,Dedicated_Youth_Beds_TH,Total_Non_DV_Year_Round_Beds_SH,Total_HMIS_Year_Round_Beds_SH,HMIS_Participation_Rate_for_Year_Round_Beds_SH,Total_Units_for_Households_with_Children_SH,Total_Beds_for_Households_with_Children_SH,Total_Beds_for_Households_without_Children_SH,Total_Beds_for_Households_with_only_Children_SH,Dedicated_Veteran_Beds_SH,Dedicated_Youth_Beds_SH,Total_Year_Round_Beds_RRH,Total_Non_DV_Year_Round_Beds_RRH,Total_HMIS_Year_Round_Beds_RRH,HMIS_Participation_Rate_for_Year_Round_Beds_RRH,Total_Units_for_Households_with_Children_RRH,Total_Beds_for_Households_with_Children_RRH,Total_Beds_for_Households_without_Children_RRH,Total_Beds_for_Households_with_only_Children_RRH,Dedicated_Veteran_Beds_RRH,Dedicated_Youth_Beds_RRH,Total_Year_Round_Beds_PSH,Total_Non_DV_Year_Round_Beds_PSH,Total_HMIS_Year_Round_Beds_PSH,HMIS_Participation_Rate_for_Year_Round_Beds_PSH,Total_Units_for_Households_with_Children_PSH,Total_Beds_for_Households_with_Children_PSH,Total_Beds_for_Households_without_Children_PSH,Total_Beds_for_Households_with_only_Children_PSH,Dedicated_Veteran_Beds_PSH,Dedicated_Youth_Beds_PSH,Dedicated_Chronically_Homeless_Beds_PSH,Total_Year_Round_Beds_OPH,Total_Non_DV_Year_Round_Beds_OPH,Total_HMIS_Year_Round_Beds_OPH,HMIS_Participation_Rate_for_Year_Round_Beds_OPH,Total_Units_for_Households_with_Children_OPH,Total_Beds_for_Households_with_Children_OPH,Total_Beds_for_Households_without_Children_OPH,Total_Beds_for_Households_with_only_Children_OPH,Dedicated_Veteran_Beds_OPH,Dedicated_Youth_Beds_OPH
MA-502,957,957,957,1.0,957,0,0,372,887,70,0,20,0,957,957,1.0,14,50,372,887,70,0,20,0,0,0,.,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,254,254,247,0.9724,13,27,227,0,3,6,224,0,0,0,.,0,0,0,0,0,0
MA-503,288,275,275,0.9549,232,56,0,78,179,109,0,6,0,219,219,0.944,25,0,78,179,53,0,0,0,56,56,1,0,0,56,0,6,0,0,0,.,0,0,0,0,0,0,62,62,19,0.3065,18,43,19,0,5,0,267,267,267,1,19,44,223,0,49,0,131,39,39,33,0.8462,0,0,39,0,0,0
MA-504,2820,2644,2591,0.9188,2678,135,7,645,2533,283,4,11,15,2611,2569,0.9593,0,3,612,2434,240,4,0,10,26,15,0.1111,33,99,36,0,11,5,7,7,1,0,0,7,0,0,0,1095,1095,187,0.1708,342,1057,38,0,0,23,1003,1003,716,0.7139,146,383,620,0,381,18,902,168,168,168,1,35,112,56,0,0,10
MA-505,395,353,344,0.8709,298,85,12,68,259,128,8,44,8,270,261,0.8758,30,0,62,246,44,8,0,8,71,71,0.8353,6,13,72,0,32,0,12,12,1,0,0,12,0,12,0,172,172,157,0.9128,72,162,10,0,0,0,302,302,242,0.8013,93,202,100,0,60,0,234,0,0,0,.,0,0,0,0,0,0
MA-506,1390,1325,1297,0.9331,980,397,13,302,982,401,7,137,85,915,899,0.9173,50,40,256,843,131,6,6,6,397,385,0.9698,46,139,257,1,131,79,13,13,1,0,0,13,0,0,0,571,571,571,1,169,499,72,0,0,7,919,919,655,0.7127,173,423,496,0,279,0,220,33,33,28,0.8485,0,0,33,0,0,0
MA-507,488,467,467,0.957,250,238,0,50,176,312,0,219,12,229,229,0.916,83,9,48,170,80,0,20,0,238,238,1,2,6,232,0,199,12,0,0,.,0,0,0,0,0,0,175,175,175,1,47,141,34,0,20,2,634,634,278,0.4385,39,122,512,0,428,38,113,47,47,41,0.8723,0,0,47,0,0,0
MA-509,364,338,313,0.8599,247,117,0,60,154,210,0,0,0,233,233,0.9433,95,26,29,66,181,0,0,0,105,80,0.6838,31,88,29,0,0,0,0,0,.,0,0,0,0,0,0,46,41,41,0.8913,10,29,17,0,0,4,480,462,282,0.5875,24,57,423,0,165,0,153,118,113,22,0.1864,5,16,102,0,0,0
MA-510,610,593,593,0.9721,545,65,0,169,438,172,0,25,0,528,528,0.9688,0,14,161,420,125,0,0,0,65,65,1,8,18,47,0,25,0,0,0,.,0,0,0,0,0,0,256,256,106,0.4141,69,205,51,0,0,0,444,444,243,0.5473,50,183,261,0,287,0,444,188,188,138,0.734,36,119,69,0,17,0
MA-511,965,940,940,0.9741,950,0,15,252,703,262,0,30,0,925,925,0.9737,23,73,252,703,247,0,15,0,0,0,.,0,0,0,0,0,0,15,15,1,0,0,15,0,15,0,806,806,806,1,271,756,50,0,16,0,975,975,895,0.9179,133,369,606,0,350,8,507,0,0,0,.,0,0,0,0,0,0
MA-515,272,259,235,0.864,248,24,0,76,250,22,0,0,0,235,235,0.9476,20,30,66,226,22,0,0,0,24,0,0,10,24,0,0,0,0,0,0,.,0,0,0,0,0,0,189,189,189,1,59,178,11,0,0,0,198,198,198,1,31,100,98,0,29,11,158,0,0,0,.,0,0,0,0,0,0
MA-516,2652,2326,2024,0.7632,2276,376,0,728,2173,475,4,102,37,2117,1959,0.8607,108,52,633,1935,337,4,6,4,209,65,0.1729,95,238,138,0,96,33,0,0,.,0,0,0,0,0,0,730,730,54,0.074,181,537,193,0,158,0,1556,1528,885,0.5688,201,650,906,0,599,22,690,305,299,85,0.2787,40,111,194,0,56,4
MA-519,283,265,235,0.8304,241,42,0,60,253,30,0,0,0,223,223,0.9253,0,0,50,223,18,0,0,0,42,12,0.2857,10,30,12,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,107,107,77,0.7196,7,24,83,0,33,0,73,6,6,0,0,0,0,6,0,0,0
MD-500,144,116,90,0.625,93,51,0,24,101,43,0,0,0,65,39,0.4194,22,3,11,56,37,0,0,0,51,51,1,13,45,6,0,0,0,0,0,.,0,0,0,0,0,0,24,24,24,1,5,16,8,0,0,0,88,88,88,1,14,64,24,0,0,0,0,0,0,0,.,0,0,0,0,0,0
MD-501,2140,2057,1444,0.6748,1135,975,30,111,438,1702,0,343,42,1080,876,0.7718,0,171,58,277,858,0,76,21,947,538,0.5518,53,161,814,0,257,21,30,30,1,0,0,30,0,10,0,291,277,277,0.9519,68,180,111,0,68,48,3224,3224,2491,0.7726,452,1404,1820,0,831,48,2109,1486,1486,0,0,308,752,734,0,0,0
MD-502,137,109,104,0.7591,108,29,0,59,102,35,0,0,0,80,75,0.6944,40,9,43,73,35,0,0,0,29,29,1,16,29,0,0,0,0,0,0,.,0,0,0,0,0,0,32,32,32,1,8,32,0,0,0,0,165,165,165,1,40,113,52,0,15,0,31,0,0,0,.,0,0,0,0,0,0
MD-503,143,143,143,1.0,129,14,0,28,86,57,0,6,0,129,129,1.0,81,17,25,78,51,0,0,0,14,14,1,3,8,6,0,6,0,0,0,.,0,0,0,0,0,0,42,42,42,1,9,24,18,0,0,0,265,265,265,1,22,72,193,0,11,0,196,54,54,54,1,10,35,19,0,0,0
MD-504,95,60,60,0.6316,95,0,0,26,67,28,0,0,0,60,60,0.6316,22,0,26,67,28,0,0,0,0,0,.,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,69,60,60,0.8696,16,61,8,0,0,1,103,103,78,0.7573,12,45,58,0,0,0,60,34,34,34,1,7,24,10,0,0,0
MD-505,595,556,556,0.9345,519,76,0,61,455,140,0,0,0,486,486,0.9364,108,0,39,379,140,0,0,0,70,70,0.9211,22,76,0,0,0,0,0,0,.,0,0,0,0,0,0,175,175,175,1,30,94,81,0,11,0,597,597,289,0.4841,59,155,442,0,312,0,494,0,0,0,.,0,0,0,0,0,0
MD-506,85,77,76,0.8941,60,0,25,21,21,64,0,1,0,52,51,0.85,25,10,21,21,39,0,1,0,0,0,.,0,0,0,0,0,0,25,25,1,0,0,25,0,0,0,32,32,32,1,6,20,12,0,0,5,40,40,30,0.75,2,9,31,0,13,0,30,0,0,0,.,0,0,0,0,0,0
MD-507,121,99,99,0.8182,22,99,0,18,77,44,0,29,0,0,0,0.0,25,0,1,22,0,0,0,0,99,99,1,17,55,44,0,29,0,0,0,.,0,0,0,0,0,0,20,15,15,0.75,5,15,5,0,0,0,121,121,26,0.2149,2,6,115,0,95,0,100,0,0,0,.,0,0,0,0,0,0
MD-508,211,184,174,0.8246,198,13,0,45,154,51,6,0,6,174,174,0.8788,95,9,44,152,40,6,0,6,10,0,0,1,2,11,0,0,0,0,0,.,0,0,0,0,0,0,42,42,35,0.8333,8,31,11,0,3,0,318,311,311,0.978,53,189,129,0,0,0,277,0,0,0,.,0,0,0,0,0,0
MD-509,252,223,223,0.8849,151,101,0,50,117,135,0,0,0,122,122,0.8079,0,11,13,56,95,0,0,0,101,101,1,37,61,40,0,0,0,0,0,.,0,0,0,0,0,0,68,68,68,1,23,68,0,0,0,0,52,52,52,1,3,6,46,0,0,0,46,0,0,0,.,0,0,0,0,0,0
MD-510,30,10,10,0.3333,21,9,0,9,11,19,0,0,0,1,1,0.0476,0,0,7,9,12,0,0,0,9,9,1,2,2,7,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,31,31,31,1,3,7,24,0,0,0,2,0,0,0,.,0,0,0,0,0,0
MD-511,103,103,103,1.0,80,23,0,27,72,31,0,0,0,80,80,1.0,61,0,22,57,23,0,0,0,23,23,1,5,15,8,0,0,0,0,0,.,0,0,0,0,0,0,86,86,82,0.9535,21,65,21,0,4,0,100,100,100,1,15,47,53,0,0,0,2,0,0,0,.,0,0,0,0,0,0
MD-512,153,113,113,0.7386,128,25,0,15,86,67,0,25,0,88,88,0.6875,42,0,15,86,42,0,0,0,25,25,1,0,0,25,0,25,0,0,0,.,0,0,0,0,0,0,29,29,1,0.0345,5,21,8,0,1,0,87,87,87,1,15,46,41,0,0,0,52,0,0,0,.,0,0,0,0,0,0
MD-513,247,236,236,0.9555,208,39,0,36,123,124,0,3,0,197,197,0.9471,40,6,26,98,110,0,3,0,39,39,1,10,25,14,0,0,0,0,0,.,0,0,0,0,0,0,98,98,98,1,21,77,21,0,8,0,277,277,277,1,35,132,145,0,85,0,96,0,0,0,.,0,0,0,0,0,0
MD-600,381,381,381,1.0,224,157,0,66,252,126,3,15,29,224,224,1.0,28,0,19,121,100,3,15,6,157,157,1,47,131,26,0,0,23,0,0,.,0,0,0,0,0,0,60,60,60,1,8,23,37,0,0,0,301,301,301,1,42,144,157,0,0,0,176,186,186,186,1,64,150,36,0,0,0
MD-601,384,304,304,0.7917,279,101,4,50,176,208,0,4,7,219,219,0.7849,63,246,43,138,141,0,0,0,81,81,0.802,7,38,63,0,0,7,4,4,1,0,0,4,0,4,0,371,371,371,1,106,310,61,0,10,49,2155,2155,2004,0.9299,333,1197,958,0,194,3,401,166,166,166,1,36,122,44,0,0,0
ME-500,2348,2050,1886,0.8032,1241,1092,15,342,1035,1293,20,68,99,1081,925,0.7454,0,177,163,522,703,16,14,57,954,946,0.8663,179,513,575,4,54,42,15,15,1,0,0,15,0,0,0,309,309,309,1,67,209,100,0,0,0,2404,2396,2375,0.9879,307,960,1444,0,311,4,261,114,38,38,0.3333,28,103,11,0,0,0
MI-500,1810,843,552,0.305,1387,423,0,333,1044,752,14,26,39,753,495,0.3569,129,16,219,693,686,8,2,13,90,57,0.1348,114,351,66,6,24,26,0,0,.,0,0,0,0,0,0,1210,1210,1210,1,271,927,283,0,63,0,517,517,361,0.6983,76,256,261,0,156,0,43,61,61,61,1,15,59,2,0,1,0
MI-501,1478,1403,1403,0.9493,867,577,34,154,480,994,4,321,111,800,800,0.9227,302,33,82,311,552,4,36,9,569,569,0.9861,72,169,408,0,251,102,34,34,1,0,0,34,0,34,0,853,837,837,0.9812,200,706,147,0,75,67,2855,2855,2300,0.8056,354,983,1872,0,715,0,2138,0,0,0,.,0,0,0,0,0,0
MI-502,260,161,157,0.6038,162,88,10,47,175,85,0,20,0,113,109,0.6728,0,0,32,125,37,0,0,0,38,38,0.4318,15,50,38,0,20,0,10,10,1,0,0,10,0,0,0,119,119,119,1,32,89,30,0,19,0,624,624,624,1,125,405,219,0,195,0,420,0,0,0,.,0,0,0,0,0,0
MI-503,226,187,177,0.7832,190,36,0,49,124,96,6,0,12,151,151,0.7947,53,0,40,98,86,6,0,6,36,26,0.7222,9,26,10,0,0,6,0,0,.,0,0,0,0,0,0,28,28,28,1,5,16,12,0,3,0,225,225,112,0.4978,41,100,125,0,113,0,64,0,0,0,.,0,0,0,0,0,0
MI-504,285,230,230,0.807,170,115,0,47,155,118,12,0,37,115,115,0.6765,82,2,17,60,100,10,0,10,115,115,1,30,95,18,2,0,27,0,0,.,0,0,0,0,0,0,254,254,254,1,58,222,32,0,11,0,665,665,606,0.9113,93,319,346,0,59,0,272,45,45,0,0,8,38,7,0,0,0
MI-505,323,296,280,0.8669,263,60,0,38,182,131,10,22,36,236,236,0.8973,69,0,31,158,95,10,0,10,60,44,0.7333,7,24,36,0,22,26,0,0,.,0,0,0,0,0,0,148,148,108,0.7297,27,63,85,0,28,32,276,276,276,1,60,181,95,0,10,107,36,0,0,0,.,0,0,0,0,0,0
MI-506,1072,862,827,0.7715,800,272,0,127,445,612,15,57,82,717,717,0.8963,40,21,72,281,504,15,18,15,145,110,0.4044,55,164,108,0,39,67,0,0,.,0,0,0,0,0,0,398,352,379,0.9523,104,331,67,0,16,127,1039,1039,730,0.7026,150,430,609,0,320,10,343,80,80,80,1,15,44,36,0,0,7
MI-507,713,639,639,0.8962,661,52,0,74,250,454,9,0,29,619,619,0.9365,0,0,54,206,446,9,0,9,20,20,0.3846,20,44,8,0,0,20,0,0,.,0,0,0,0,0,0,86,86,86,1,28,76,10,0,3,0,462,441,441,0.9545,74,305,157,0,0,0,204,127,127,127,1,22,74,53,0,0,8
MI-508,583,546,546,0.9365,522,52,9,56,202,372,9,18,28,485,485,0.9291,0,46,48,179,339,4,0,4,52,52,1,8,23,24,5,9,24,9,9,1,0,0,9,0,9,0,149,149,149,1,37,128,21,0,9,20,472,472,279,0.5911,29,113,359,0,193,0,147,67,67,67,1,12,51,16,0,0,0
MI-509,287,227,161,0.561,247,40,0,24,110,172,5,28,12,197,131,0.5304,105,0,21,103,139,5,5,5,30,30,0.75,3,7,33,0,23,7,0,0,.,0,0,0,0,0,0,264,264,264,1,69,248,16,0,0,4,623,623,619,0.9936,38,123,500,0,216,17,595,0,0,0,.,0,0,0,0,0,0
MI-510,435,282,282,0.6483,245,184,6,76,226,193,16,20,29,201,201,0.8204,0,5,37,110,123,12,20,15,75,75,0.4076,39,116,64,4,0,14,6,6,1,0,0,6,0,0,0,55,55,55,1,13,37,18,0,4,36,401,382,382,0.9526,55,211,190,0,115,0,202,0,0,0,.,0,0,0,0,0,0
MI-511,184,119,109,0.5924,122,62,0,23,93,90,1,0,1,84,74,0.6066,0,0,7,36,86,0,0,0,35,35,0.5645,16,57,4,1,0,1,0,0,.,0,0,0,0,0,0,18,18,18,1,4,13,5,0,17,0,7,7,7,1,0,0,7,0,0,0,7,0,0,0,.,0,0,0,0,0,0
MI-512,141,107,95,0.6738,128,13,0,20,57,75,9,4,9,106,94,0.7344,73,0,15,45,75,8,4,8,1,1,0.0769,5,12,0,1,0,1,0,0,.,0,0,0,0,0,0,71,71,71,1,31,62,9,0,15,43,306,306,290,0.9477,73,197,109,0,16,0,0,0,0,0,.,0,0,0,0,0,0
MI-514,212,158,158,0.7453,181,31,0,20,77,135,0,18,0,127,127,0.7017,0,26,20,77,104,0,18,0,31,31,1,0,0,31,0,0,0,0,0,.,0,0,0,0,0,0,40,40,40,1,6,21,19,0,10,0,97,97,13,0.134,4,8,89,0,84,0,7,0,0,0,.,0,0,0,0,0,0
MI-515,228,210,210,0.9211,151,77,0,51,96,132,0,0,0,133,133,0.8808,0,0,42,73,78,0,0,0,77,77,1,9,23,54,0,0,0,0,0,.,0,0,0,0,0,0,18,18,18,1,3,5,13,0,5,0,22,22,22,1,5,16,6,0,0,0,20,0,0,0,.,0,0,0,0,0,0
MI-516,149,128,128,0.8591,149,0,0,27,83,66,0,0,0,128,128,0.8591,30,0,27,83,66,0,0,0,0,0,.,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,73,73,73,1,15,54,19,0,5,0,143,143,100,0.6993,39,81,62,0,49,0,63,559,559,69,0.1234,120,308,251,0,0,0
MI-517,113,83,83,0.7345,113,0,0,2,68,45,0,0,0,83,83,0.7345,0,10,2,68,45,0,0,0,0,0,.,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,55,55,55,1,11,44,11,0,3,0,95,95,95,1,17,59,36,0,0,0,95,0,0,0,.,0,0,0,0,0,0
MI-518,50,20,20,0.4,24,26,0,12,34,7,9,0,9,17,17,0.7083,19,0,4,11,7,6,0,6,3,3,0.1154,8,23,0,3,0,3,0,0,.,0,0,0,0,0,0,25,25,25,1,5,19,6,0,4,0,23,23,23,1,1,4,19,0,0,0,4,0,0,0,.,0,0,0,0,0,0
MI-519,304,264,264,0.8684,161,143,0,46,158,146,0,0,0,145,145,0.9006,0,11,19,80,81,0,0,0,119,119,0.8322,27,78,65,0,0,0,0,0,.,0,0,0,0,0,0,122,89,89,0.7295,34,115,7,0,0,0,136,136,136,1,23,76,60,0,0,0,48,0,0,0,.,0,0,0,0,0,0
MI-523,111,65,65,0.5856,45,66,0,33,110,1,0,0,0,29,29,0.6444,0,0,13,45,0,0,0,0,36,36,0.5455,20,65,1,0,0,0,0,0,.,0,0,0,0,0,0,66,57,57,0.8636,15,54,12,0,2,0,43,43,43,1,11,32,11,0,0,0,43,0,0,0,.,0,0,0,0,0,0
MN-500,2593,2347,2247,0.8666,1889,704,0,384,1331,1226,36,76,217,1716,1711,0.9058,43,69,259,992,877,20,0,65,631,536,0.7614,125,339,349,16,76,152,0,0,.,0,0,0,0,0,0,880,880,880,1,229,730,150,0,40,122,5126,5094,4516,0.881,619,2081,3045,0,475,172,639,2321,2299,2200,0.9479,262,968,1350,3,2,88
MN-501,1655,1382,907,0.548,982,673,0,202,743,896,16,17,98,774,567,0.5774,64,13,77,250,720,12,0,45,608,340,0.5052,125,493,176,4,17,53,0,0,.,0,0,0,0,0,0,461,461,461,1,129,409,52,0,20,47,2835,2743,2395,0.8448,315,1157,1677,1,332,221,925,625,625,623,0.9968,82,281,338,6,0,28
MN-502,417,342,249,0.5971,212,205,0,94,303,106,8,0,50,157,84,0.3962,97,11,46,146,58,8,0,16,185,165,0.8049,48,157,48,0,0,34,0,0,.,0,0,0,0,0,0,128,128,128,1,28,97,31,0,1,16,302,302,282,0.9338,55,168,134,0,31,0,237,581,567,517,0.8898,101,284,287,10,3,28
MN-503,428,338,263,0.6145,336,92,0,82,248,180,0,4,41,246,180,0.5357,0,36,64,197,139,0,0,11,92,83,0.9022,18,51,41,0,4,30,0,0,.,0,0,0,0,0,0,277,277,277,1,77,219,58,0,9,41,955,955,876,0.9173,120,301,654,0,92,68,224,161,161,161,1,23,56,105,0,0,0
MN-504,78,68,72,0.9231,24,54,0,16,42,36,0,0,19,24,24,1.0,0,8,5,13,11,0,0,2,44,48,0.8889,11,29,25,0,0,17,0,0,.,0,0,0,0,0,0,30,30,30,1,2,6,24,0,3,0,82,82,82,1,15,34,48,0,10,0,5,115,115,95,0.8261,30,76,39,0,0,0
MN-505,554,479,304,0.5487,288,266,0,152,363,189,2,26,64,221,130,0.4514,43,4,58,171,117,0,0,1,258,174,0.6541,94,192,72,2,26,63,0,0,.,0,0,0,0,0,0,245,242,245,1,36,125,120,0,16,2,252,252,188,0.746,36,109,143,0,64,0,64,288,280,268,0.9306,80,232,56,0,26,0
MN-506,336,301,296,0.881,191,145,0,85,208,113,15,0,55,163,158,0.8272,16,27,30,93,93,5,0,9,138,138,0.9517,55,115,20,10,0,46,0,0,.,0,0,0,0,0,0,99,73,72,0.7273,32,84,15,0,15,46,134,134,134,1,49,100,34,0,7,27,10,340,340,304,0.8941,87,210,130,0,0,0
MN-508,205,179,179,0.8732,86,119,0,46,128,77,0,4,57,60,60,0.6977,0,25,17,42,44,0,4,0,119,119,1,29,86,33,0,0,57,0,0,.,0,0,0,0,0,0,210,210,210,1,57,190,20,0,1,14,646,646,631,0.9768,132,363,283,0,19,2,294,48,48,48,1,16,48,0,0,0,0
MN-509,368,319,287,0.7799,199,169,0,68,223,145,0,9,55,150,123,0.6181,29,2,28,95,104,0,0,18,169,164,0.9704,40,128,41,0,9,37,0,0,.,0,0,0,0,0,0,101,101,101,1,24,50,51,0,15,6,549,549,535,0.9745,96,245,304,0,21,35,135,440,440,421,0.9568,76,264,176,0,0,11
MN-511,96,84,78,0.8125,56,40,0,35,80,16,0,0,19,44,38,0.6786,0,0,21,46,10,0,0,3,40,40,1,14,34,6,0,0,16,0,0,.,0,0,0,0,0,0,122,111,111,0.9098,47,109,13,0,0,0,148,148,148,1,40,122,26,0,0,14,51,41,41,41,1,18,27,14,0,0,0
MO-500,362,298,220,0.6077,177,185,0,79,179,148,35,8,169,138,124,0.7006,48,39,38,133,30,14,0,23,160,96,0.5189,41,46,118,21,8,146,0,0,.,0,0,0,0,0,0,97,97,97,1,21,84,13,0,4,9,532,532,337,0.6335,84,282,250,0,211,0,481,65,65,0,0,6,12,53,0,46,0
MO-501,1023,872,744,0.7273,490,533,0,155,520,500,3,118,76,419,377,0.7694,184,50,61,200,290,0,4,16,453,367,0.6886,94,320,210,3,114,60,0,0,.,0,0,0,0,0,0,283,263,270,0.9541,60,193,90,0,32,3,1866,1866,1564,0.8382,224,712,1154,0,268,16,1860,52,52,0,0,0,0,52,0,0,0
MO-503,165,102,102,0.6182,140,25,0,39,131,27,7,0,20,77,77,0.55,0,120,32,114,22,4,0,10,25,25,1,7,17,5,3,0,10,0,0,.,0,0,0,0,0,0,86,86,86,1,14,61,25,0,18,12,33,33,33,1,3,8,25,0,7,0,33,117,117,117,1,1,2,115,0,1,2
MO-600,446,221,208,0.4664,404,42,0,66,195,228,23,0,30,179,166,0.4109,124,35,54,171,212,21,0,22,42,42,1,12,24,16,2,0,8,0,0,.,0,0,0,0,0,0,162,142,142,0.8765,37,132,30,0,35,28,168,168,98,0.5833,14,41,127,0,76,8,168,0,0,0,.,0,0,0,0,0,0
MO-602,307,277,76,0.2476,217,90,0,21,68,214,25,40,25,187,39,0.1797,18,0,11,32,161,24,15,24,90,37,0.4111,10,36,53,1,25,1,0,0,.,0,0,0,0,0,0,41,41,41,1,7,25,16,0,7,0,176,176,98,0.5568,9,27,149,0,78,0,176,0,0,0,.,0,0,0,0,0,0
MO-603,234,166,166,0.7094,151,65,18,44,115,119,0,1,29,105,105,0.6954,20,22,28,73,78,0,1,21,43,43,0.6615,16,42,23,0,0,8,18,18,1,0,0,18,0,0,0,27,27,27,1,4,17,10,0,5,3,204,191,157,0.7696,24,88,116,0,37,7,112,0,0,0,.,0,0,0,0,0,0
MO-604,1995,1624,1356,0.6797,1206,764,25,262,859,1053,83,120,211,898,810,0.6716,0,110,114,513,679,14,39,42,701,521,0.6819,148,346,349,69,56,169,25,25,1,0,0,25,0,25,0,370,265,265,0.7162,98,286,77,7,75,26,2033,2033,2033,1,475,953,1080,0,458,8,1717,20,20,0,0,0,0,20,0,0,0
MO-606,1446,566,310,0.2144,1162,276,8,213,685,718,43,81,89,334,272,0.2341,95,3,152,517,608,37,81,46,224,30,0.1087,61,168,102,6,0,43,8,8,1,0,0,8,0,0,0,340,313,256,0.7529,65,213,127,0,45,0,1009,1009,709,0.7027,145,459,550,0,300,0,799,0,0,0,.,0,0,0,0,0,0
MP-500,30,0,0,0.0,30,0,0,4,5,20,5,0,5,0,0,0.0,0,0,4,5,20,5,0,5,0,0,.,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,10,10,0,0,5,10,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0
MS-500,539,447,193,0.3581,193,346,0,73,249,272,18,8,67,141,111,0.5751,0,0,17,88,87,18,2,36,306,82,0.237,56,161,185,0,6,31,0,0,.,0,0,0,0,0,0,119,113,113,0.9496,66,119,0,0,44,16,653,653,653,1,442,638,15,0,3,12,311,0,0,0,.,0,0,0,0,0,0
MS-501,361,219,219,0.6066,320,41,0,45,166,191,4,24,12,178,178,0.5563,0,10,45,166,150,4,0,4,41,41,1,0,0,41,0,24,8,0,0,.,0,0,0,0,0,0,679,679,676,0.9956,151,485,194,0,66,0,199,199,199,1,9,33,166,0,89,0,46,75,75,75,1,4,16,59,0,10,0
MS-503,62,12,12,0.1935,25,37,0,24,53,9,0,0,0,0,0,0.0,0,0,9,23,2,0,0,0,12,12,0.3243,15,30,7,0,0,0,0,0,.,0,0,0,0,0,0,346,342,342,0.9884,28,103,243,0,96,18,58,46,46,0.7931,5,14,44,0,8,0,46,0,0,0,.,0,0,0,0,0,0
MT-500,1351,1035,433,0.3205,961,390,0,201,667,661,23,115,43,741,361,0.3757,86,56,134,444,517,0,12,0,294,72,0.1846,67,223,144,23,103,43,0,0,.,0,0,0,0,0,0,232,232,232,1,55,152,80,0,73,7,941,941,272,0.2891,164,311,630,0,572,13,245,0,0,0,.,0,0,0,0,0,0
NC-500,417,378,293,0.7026,355,62,0,32,103,314,0,24,0,316,256,0.7211,80,7,32,103,252,0,0,0,62,37,0.5968,0,0,62,0,24,0,0,0,.,0,0,0,0,0,0,81,62,62,0.7654,11,42,39,0,21,0,397,397,131,0.33,47,151,246,0,199,0,110,0,0,0,.,0,0,0,0,0,0
NC-501,523,503,320,0.6119,259,264,0,28,87,430,6,208,6,239,98,0.3784,17,77,10,29,224,6,24,6,264,222,0.8409,18,58,206,0,184,0,0,0,.,0,0,0,0,0,0,31,31,28,0.9032,1,3,28,0,24,0,511,511,186,0.364,34,85,426,0,325,0,186,50,50,50,1,0,0,50,0,50,0
NC-502,296,282,282,0.9527,252,44,0,34,122,174,0,56,0,238,238,0.9444,0,10,34,122,130,0,12,0,44,44,1,0,0,44,0,44,0,0,0,.,0,0,0,0,0,0,114,101,101,0.886,27,87,27,0,10,0,347,347,347,1,35,125,222,0,186,0,161,0,0,0,.,0,0,0,0,0,0
NC-503,3277,2472,1398,0.4266,2573,704,0,435,1429,1837,11,34,21,1810,1161,0.4512,64,5,308,1080,1492,1,14,1,662,237,0.3366,127,349,345,10,20,20,0,0,.,0,0,0,0,0,0,428,428,409,0.9556,86,284,144,0,78,0,2002,2002,1565,0.7817,303,1106,896,0,471,0,1498,0,0,0,.,0,0,0,0,0,0
NC-504,445,395,368,0.827,381,64,0,63,178,258,9,43,17,331,304,0.7979,62,11,54,160,212,9,0,9,64,64,1,9,18,46,0,43,8,0,0,.,0,0,0,0,0,0,80,80,80,1,17,50,30,0,1,7,375,375,241,0.6427,58,168,207,0,149,0,174,0,0,0,.,0,0,0,0,0,0
NC-505,1323,1163,1083,0.8186,971,352,0,59,539,775,9,86,9,851,839,0.8641,124,113,11,374,588,9,57,9,312,244,0.6932,48,165,187,0,29,0,0,0,.,0,0,0,0,0,0,560,560,560,1,157,476,84,0,24,11,1248,1248,784,0.6282,119,372,876,0,476,0,733,321,321,276,0.8598,84,274,47,0,0,0
NC-506,294,239,187,0.6361,234,40,20,21,70,219,5,16,14,199,147,0.6282,0,0,12,44,190,0,0,9,40,40,1,4,11,29,0,16,0,0,0,0,5,15,0,5,0,5,26,26,26,1,0,0,26,0,0,0,210,210,101,0.481,13,45,165,0,109,0,101,16,16,0,0,0,0,16,0,0,0
NC-507,748,698,541,0.7233,509,239,0,81,344,398,6,0,24,459,459,0.9018,0,105,27,193,310,6,0,6,239,82,0.3431,54,151,88,0,0,18,0,0,.,0,0,0,0,0,0,219,219,219,1,51,187,32,0,22,0,565,565,565,1,64,199,366,0,9,0,130,0,0,0,.,0,0,0,0,0,0
NC-509,229,170,106,0.4629,205,24,0,29,88,136,5,4,15,146,106,0.5171,10,27,22,71,129,5,4,5,24,0,0,7,17,7,0,0,10,0,0,.,0,0,0,0,0,0,16,16,16,1,7,16,0,0,1,0,140,140,140,1,23,86,54,0,2,0,0,0,0,0,.,0,0,0,0,0,0
NC-511,132,126,126,0.9545,38,94,0,49,121,11,0,0,0,32,32,0.8421,0,0,8,33,5,0,0,0,94,94,1,41,88,6,0,0,0,0,0,.,0,0,0,0,0,0,29,29,29,1,14,14,15,0,1,14,223,223,223,1,21,76,147,0,190,0,22,0,0,0,.,0,0,0,0,0,0
NC-513,95,95,95,1.0,43,52,0,9,27,68,0,0,0,43,43,1.0,0,21,9,27,16,0,0,0,52,52,1,0,0,52,0,0,0,0,0,.,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,96,96,82,0.8542,9,36,60,0,14,0,82,0,0,0,.,0,0,0,0,0,0
