Column Name,Data Type,Description
"Unsheltered Homeless Individuals - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"Number of unsheltered homeless individuals who identify as American Indian, Alaska Native, or Indigenous in [Year]"
"Unsheltered Homeless Individuals - Native Hawaiian or Other Pacific Islander, [Year]",Integer,Number of unsheltered homeless individuals who identify as Native Hawaiian or Other Pacific Islander in [Year]
"Unsheltered Homeless Individuals - Multiple Races, [Year]",Integer,Number of unsheltered homeless individuals who identify with multiple races in [Year]
"Overall Homeless People in Families, [Year]",Integer,Total number of homeless people in families in [Year]
"Overall Homeless People in Families - Under 18, [Year]",Integer,Number of homeless people in families who are under 18 years old in [Year]
"Overall Homeless People in Families - Age 18 to 24, [Year]",Integer,Number of homeless people in families who are between 18 and 24 years old in [Year]
"Overall Homeless People in Families - Over 24, [Year]",Integer,Number of homeless people in families who are over 24 years old in [Year]
"Overall Homeless People in Families - Female, [Year]",Integer,Number of homeless people in families who are female in [Year]
"Overall Homeless People in Families - Male, [Year]",Integer,Number of homeless people in families who are male in [Year]
"Overall Homeless People in Families - Transgender, [Year]",Integer,Number of homeless people in families who identify as transgender in [Year]
"Overall Homeless People in Families - Gender that is not Singularly Female or Male, [Year]",Integer,Number of homeless people in families who identify with a gender that is not singularly female or male in [Year]
"Overall Homeless People in Families - Gender Questioning, [Year]",Integer,Number of homeless people in families who identify as gender questioning in [Year]
"Overall Homeless People in Families - Non-Hispanic/Non-Latino, [Year]",Integer,Number of homeless people in families who identify as non-Hispanic/non-Latino in [Year]
"Overall Homeless People in Families - Hispanic/Latino, [Year]",Integer,Number of homeless people in families who identify as Hispanic/Latino in [Year]
"Overall Homeless People in Families - White, [Year]",Integer,Number of homeless people in families who identify as White in [Year]
"Overall Homeless People in Families - Black, African American, or African, [Year]",Integer,"Number of homeless people in families who identify as Black, African American, or African in [Year]"
"Overall Homeless People in Families - Asian or Asian American, [Year]",Integer,The total number of homeless people in families who identified as Asian or Asian American in [Year].
"Overall Homeless People in Families - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The total number of homeless people in families who identified as American Indian, Alaska Native, or Indigenous in [Year]."
"Overall Homeless People in Families - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The total number of homeless people in families who identified as Native Hawaiian or Other Pacific Islander in [Year].
"Overall Homeless People in Families - Multiple Races, [Year]",Integer,The total number of homeless people in families who identified with multiple races in [Year].
"Sheltered ES Homeless People in Families, [Year]",Integer,The total number of homeless people in families who were sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Under 18, [Year]",Integer,The number of homeless people in families who were under 18 years old and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Age 18 to 24, [Year]",Integer,The number of homeless people in families who were between 18 and 24 years old and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Over 24, [Year]",Integer,The number of homeless people in families who were over 24 years old and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Female, [Year]",Integer,The number of homeless people in families who were female and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Male, [Year]",Integer,The number of homeless people in families who were male and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Transgender, [Year]",Integer,The number of homeless people in families who identified as transgender and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Gender that is not Singularly Female or Male, [Year]",Integer,The number of homeless people in families who identified with a gender that is not singularly female or male and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Gender Questioning, [Year]",Integer,The number of homeless people in families who were questioning their gender and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Non-Hispanic/Non-Latino, [Year]",Integer,The number of homeless people in families who identified as non-Hispanic/non-Latino and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Hispanic/Latino, [Year]",Integer,The number of homeless people in families who identified as Hispanic/Latino and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - White, [Year]",Integer,The number of homeless people in families who identified as white and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Black, African American, or African, [Year]",Integer,"The number of homeless people in families who identified as black, African American, or African and sheltered in emergency shelters in [Year]."
"Sheltered ES Homeless People in Families - Asian or Asian American, [Year]",Integer,The number of homeless people in families who identified as Asian or Asian American and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of homeless people in families who identified as American Indian, Alaska Native, or Indigenous and sheltered in emergency shelters in [Year]."
"Sheltered ES Homeless People in Families - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of homeless people in families who identified as Native Hawaiian or Other Pacific Islander and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Multiple Races, [Year]",Integer,The number of sheltered homeless people in families who identified as multiple races in [Year].
"Sheltered TH Homeless People in Families, [Year]",Integer,The total number of sheltered homeless people in families in [Year].
"Sheltered TH Homeless People in Families - Under 18, [Year]",Integer,The number of sheltered homeless people in families who were under the age of 18 in [Year].
"Sheltered TH Homeless People in Families - Age 18 to 24, [Year]",Integer,The number of sheltered homeless people in families who were between the ages of 18 and 24 in [Year].
"Sheltered TH Homeless People in Families - Over 24, [Year]",Integer,The number of sheltered homeless people in families who were over the age of 24 in [Year].
"Sheltered TH Homeless People in Families - Female, [Year]",Integer,The number of sheltered homeless people in families who were female in [Year].
"Sheltered TH Homeless People in Families - Male, [Year]",Integer,The number of sheltered homeless people in families who were male in [Year].
"Sheltered TH Homeless People in Families - Transgender, [Year]",Integer,The number of sheltered homeless people in families who identified as transgender in [Year].
"Sheltered TH Homeless People in Families - Gender that is not Singularly Female or Male, [Year]",Integer,The number of sheltered homeless people in families who identified with a gender that is not singularly female or male in [Year].
"Sheltered TH Homeless People in Families - Gender Questioning, [Year]",Integer,The number of sheltered homeless people in families who were gender questioning in [Year].
"Sheltered TH Homeless People in Families - Non-Hispanic/Non-Latino, [Year]",Integer,The number of sheltered homeless people in families who identified as non-Hispanic/non-Latino in [Year].
"Sheltered TH Homeless People in Families - Hispanic/Latino, [Year]",Integer,The number of sheltered homeless people in families who identified as Hispanic/Latino in [Year].
"Sheltered TH Homeless People in Families - White, [Year]",Integer,The number of sheltered homeless people in families who identified as white in [Year].
"Sheltered TH Homeless People in Families - Black, African American, or African, [Year]",Integer,"The number of sheltered homeless people in families who identified as black, African American, or African in [Year]."
"Sheltered TH Homeless People in Families - Asian or Asian American, [Year]",Integer,The number of sheltered homeless people in families who identified as Asian or Asian American in [Year].
"Sheltered TH Homeless People in Families - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of sheltered homeless people in families who identified as American Indian, Alaska Native, or Indigenous in [Year]."
"Sheltered TH Homeless People in Families - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of sheltered homeless people in families who identified as Native Hawaiian or Other Pacific Islander in [Year].
"Sheltered TH Homeless People in Families - Multiple Races, [Year]",Integer,The number of sheltered homeless people in families who identified with multiple races in [Year].
"Sheltered Total Homeless People in Families, [Year]",Integer,The total number of sheltered homeless people in families in [Year].
"Sheltered Total Homeless People in Families - Under 18, [Year]",Integer,The number of sheltered homeless people in families who were under the age of 18 in [Year].
"Sheltered Total Homeless People in Families - Age 18 to 24, [Year]",Integer,The number of homeless people in families who were 18 to 24 years old in [Year].
"Sheltered Total Homeless People in Families - Over 24, [Year]",Integer,The number of homeless people in families who were over 24 years old in [Year].
"Sheltered Total Homeless People in Families - Female, [Year]",Integer,The number of homeless people in families who were female in [Year].
"Sheltered Total Homeless People in Families - Male, [Year]",Integer,The number of homeless people in families who were male in [Year].
"Sheltered Total Homeless People in Families - Transgender, [Year]",Integer,The number of homeless people in families who identified as transgender in [Year].
"Sheltered Total Homeless People in Families - Gender that is not Singularly Female or Male, [Year]",Integer,The number of homeless people in families who identified with a gender that is not singularly female or male in [Year].
"Sheltered Total Homeless People in Families - Gender Questioning, [Year]",Integer,The number of homeless people in families who were gender questioning in [Year].
"Sheltered Total Homeless People in Families - Non-Hispanic/Non-Latino, [Year]",Integer,The number of homeless people in families who identified as non-Hispanic/non-Latino in [Year].
"Sheltered Total Homeless People in Families - Hispanic/Latino, [Year]",Integer,The number of homeless people in families who identified as Hispanic/Latino in [Year].
"Sheltered Total Homeless People in Families - White, [Year]",Integer,The number of homeless people in families who identified as white in [Year].
"Sheltered Total Homeless People in Families - Black, African American, or African, [Year]",Integer,"The number of homeless people in families who identified as black, African American, or African in [Year]."
"Sheltered Total Homeless People in Families - Asian or Asian American, [Year]",Integer,The number of homeless people in families who identified as Asian or Asian American in [Year].
"Sheltered Total Homeless People in Families - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of homeless people in families who identified as American Indian, Alaska Native, or Indigenous in [Year]."
"Sheltered Total Homeless People in Families - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of homeless people in families who identified as Native Hawaiian or Other Pacific Islander in [Year].
"Sheltered Total Homeless People in Families - Multiple Races, [Year]",Integer,The number of homeless people in families who identified with multiple races in [Year].
"Unsheltered Homeless People in Families, [Year]",Integer,The number of homeless people in families who were not staying in a shelter in [Year].
"Unsheltered Homeless People in Families - Under 18, [Year]",Integer,The number of homeless people in families who were under 18 years old and not staying in a shelter in [Year].
"Unsheltered Homeless People in Families - Age 18 to 24, [Year]",Integer,The number of homeless people in families who were 18 to 24 years old and not staying in a shelter in [Year].
"Unsheltered Homeless People in Families - Over 24, [Year]",Integer,The number of homeless people in families who were over 24 years old and not staying in a shelter in [Year].
"Unsheltered Homeless People in Families - Female, [Year]",Integer,The number of homeless people in families who were female and not staying in a shelter in [Year].
"Unsheltered Homeless People in Families - Male, [Year]",Integer,Number of unsheltered homeless people in families who identify as male in [Year].
"Unsheltered Homeless People in Families - Transgender, [Year]",Integer,Number of unsheltered homeless people in families who identify as transgender in [Year].
"Unsheltered Homeless People in Families - Gender that is not Singularly Female or Male, [Year]",Integer,Number of unsheltered homeless people in families who identify with a gender that is not singularly female or male in [Year].
"Unsheltered Homeless People in Families - Gender Questioning, [Year]",Integer,Number of unsheltered homeless people in families who identify as gender questioning in [Year].
"Unsheltered Homeless People in Families - Non-Hispanic/Non-Latino, [Year]",Integer,Number of unsheltered homeless people in families who identify as non-Hispanic/non-Latino in [Year].
"Unsheltered Homeless People in Families - Hispanic/Latino, [Year]",Integer,Number of unsheltered homeless people in families who identify as Hispanic/Latino in [Year].
"Unsheltered Homeless People in Families - White, [Year]",Integer,Number of unsheltered homeless people in families who identify as white in [Year].
"Unsheltered Homeless People in Families - Black, African American, or African, [Year]",Integer,"Number of unsheltered homeless people in families who identify as black, African American, or African in [Year]."
"Unsheltered Homeless People in Families - Asian or Asian American, [Year]",Integer,Number of unsheltered homeless people in families who identify as Asian or Asian American in [Year].
"Unsheltered Homeless People in Families - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"Number of unsheltered homeless people in families who identify as American Indian, Alaska Native, or Indigenous in [Year]."
"Unsheltered Homeless People in Families - Native Hawaiian or Other Pacific Islander, [Year]",Integer,Number of unsheltered homeless people in families who identify as Native Hawaiian or Other Pacific Islander in [Year].
"Unsheltered Homeless People in Families - Multiple Races, [Year]",Integer,Number of unsheltered homeless people in families who identify with multiple races in [Year].
"Overall Homeless Family Households, [Year]",Integer,Total number of homeless family households in [Year].
"Sheltered ES Homeless Family Households, [Year]",Integer,Number of sheltered homeless family households in emergency shelters in [Year].
"Sheltered TH Homeless Family Households, [Year]",Integer,Number of sheltered homeless family households in transitional housing in [Year].
"Sheltered Total Homeless Family Households, [Year]",Integer,Total number of sheltered homeless family households in emergency shelters and transitional housing in [Year].
"Unsheltered Homeless Family Households, [Year]",Integer,Number of unsheltered homeless family households in [Year].
"Overall Chronically Homeless, [Year]",Integer,Total number of chronically homeless people in family households in [Year].
"Sheltered ES Chronically Homeless, [Year]",Integer,Number of chronically homeless people in family households in emergency shelters in [Year].
"Sheltered SH Chronically Homeless, [Year]",Integer,Number of chronically homeless people in family households in transitional housing in [Year].
"Sheltered Total Chronically Homeless, [Year]",Integer,The total number of people who were chronically homeless and staying in a shelter in [Year].
"Unsheltered Chronically Homeless, [Year]",Integer,The total number of people who were chronically homeless and not staying in a shelter in [Year].
"Overall Chronically Homeless Individuals, [Year]",Integer,The total number of people who were chronically homeless in [Year].
"Sheltered ES Chronically Homeless Individuals, [Year]",Integer,The number of people who were chronically homeless and staying in an emergency shelter in [Year].
"Sheltered SH Chronically Homeless Individuals, [Year]",Integer,The number of people who were chronically homeless and staying in a supportive housing shelter in [Year].
"Sheltered Total Chronically Homeless Individuals, [Year]",Integer,The sum of Sheltered ES Chronically Homeless Individuals and Sheltered SH Chronically Homeless Individuals.
"Unsheltered Chronically Homeless Individuals, [Year]",Integer,The number of people who were chronically homeless and not staying in a shelter in [Year].
"Overall Chronically Homeless People in Families, [Year]",Integer,The total number of people who were chronically homeless and living in a family in [Year].
"Sheltered ES Chronically Homeless People in Families, [Year]",Integer,The number of people who were chronically homeless and living in a family and staying in an emergency shelter in [Year].
"Sheltered Total Chronically Homeless People in Families, [Year]",Integer,The sum of Sheltered ES Chronically Homeless People in Families and Sheltered SH Chronically Homeless People in Families.
"Unsheltered Chronically Homeless People in Families, [Year]",Integer,The number of people who were chronically homeless and living in a family and not staying in a shelter in [Year].
"Overall Homeless Veterans, [Year]",Integer,The total number of people who were homeless and veterans in [Year].
"Overall Homeless Veterans - Female, [Year]",Integer,The number of female veterans who were homeless in [Year].
"Overall Homeless Veterans - Male, [Year]",Integer,The number of male veterans who were homeless in [Year].
"Overall Homeless Veterans - Transgender, [Year]",Integer,The number of transgender veterans who were homeless in [Year].
"Overall Homeless Veterans - Gender that is not Singularly Female or Male, [Year]",Integer,The number of veterans who were not singularly female or male and were homeless in [Year].
"Overall Homeless Veterans - Gender Questioning, [Year]",Integer,The number of veterans who were gender questioning and were homeless in [Year].
"Overall Homeless Veterans - Non-Hispanic/Non-Latino, [Year]",Integer,The number of non-Hispanic/non-Latino veterans who were homeless in [Year].
"Overall Homeless Veterans - Hispanic/Latino, [Year]",Integer,The number of Hispanic/Latino veterans who were homeless in [Year].
"Overall Homeless Veterans - White, [Year]",Integer,The number of white veterans who were homeless in [Year].
"Overall Homeless Veterans - Black, African American, or African, [Year]",Integer,"The number of homeless veterans who identified as Black, African American, or African in [Year]."
"Overall Homeless Veterans - Asian or Asian American, [Year]",Integer,The number of homeless veterans who identified as Asian or Asian American in [Year].
"Overall Homeless Veterans - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of homeless veterans who identified as American Indian, Alaska Native, or Indigenous in [Year]."
"Overall Homeless Veterans - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of homeless veterans who identified as Native Hawaiian or Other Pacific Islander in [Year].
"Overall Homeless Veterans - Multiple Races, [Year]",Integer,The number of homeless veterans who identified with multiple races in [Year].
"Sheltered ES Homeless Veterans, [Year]",Integer,The number of homeless veterans who were sheltered in an emergency shelter in [Year].
"Sheltered ES Homeless Veterans - Female, [Year]",Integer,The number of sheltered homeless veterans who were female in [Year].
"Sheltered ES Homeless Veterans - Male, [Year]",Integer,The number of sheltered homeless veterans who were male in [Year].
"Sheltered ES Homeless Veterans - Transgender, [Year]",Integer,The number of sheltered homeless veterans who identified as transgender in [Year].
"Sheltered ES Homeless Veterans - Gender that is not Singularly Female or Male, [Year]",Integer,The number of sheltered homeless veterans who identified with a gender that is not singularly female or male in [Year].
"Sheltered ES Homeless Veterans - Gender Questioning, [Year]",Integer,The number of sheltered homeless veterans who were questioning their gender in [Year].
"Sheltered ES Homeless Veterans - Non-Hispanic/Non-Latino, [Year]",Integer,The number of sheltered homeless veterans who identified as non-Hispanic/non-Latino in [Year].
"Sheltered ES Homeless Veterans - Hispanic/Latino, [Year]",Integer,The number of sheltered homeless veterans who identified as Hispanic/Latino in [Year].
"Sheltered ES Homeless Veterans - White, [Year]",Integer,The number of sheltered homeless veterans who identified as white in [Year].
"Sheltered ES Homeless Veterans - Black, African American, or African, [Year]",Integer,"The number of sheltered homeless veterans who identified as Black, African American, or African in [Year]."
"Sheltered ES Homeless Veterans - Asian or Asian American, [Year]",Integer,The number of sheltered homeless veterans who identified as Asian or Asian American in [Year].
"Sheltered ES Homeless Veterans - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of sheltered homeless veterans who identified as American Indian, Alaska Native, or Indigenous in [Year]."
"Sheltered ES Homeless Veterans - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of sheltered homeless veterans who identified as Native Hawaiian or Other Pacific Islander in [Year].
"Sheltered ES Homeless Veterans - Multiple Races, [Year]",Integer,The number of sheltered homeless veterans who identified with multiple races in [Year].
"Sheltered TH Homeless Veterans, [Year]",Integer,The number of homeless veterans who were sheltered in a transitional housing program in [Year].
"Sheltered TH Homeless Veterans - Female, [Year]",Integer,Number of sheltered transitional housing (TH) homeless veterans who identified as female in [Year]
"Sheltered TH Homeless Veterans - Male, [Year]",Integer,Number of sheltered TH homeless veterans who identified as male in [Year]
"Sheltered TH Homeless Veterans - Transgender, [Year]",Integer,Number of sheltered TH homeless veterans who identified as transgender in [Year]
"Sheltered TH Homeless Veterans - Gender that is not Singularly Female or Male, [Year]",Integer,Number of sheltered TH homeless veterans who identified with a gender that is not singularly female or male in [Year]
"Sheltered TH Homeless Veterans - Gender Questioning, [Year]",Integer,Number of sheltered TH homeless veterans who were gender questioning in [Year]
"Sheltered TH Homeless Veterans - Non-Hispanic/Non-Latino, [Year]",Integer,Number of sheltered TH homeless veterans who identified as non-Hispanic/non-Latino in [Year]
"Sheltered TH Homeless Veterans - Hispanic/Latino, [Year]",Integer,Number of sheltered TH homeless veterans who identified as Hispanic/Latino in [Year]
"Sheltered TH Homeless Veterans - White, [Year]",Integer,Number of sheltered TH homeless veterans who identified as white in [Year]
"Sheltered TH Homeless Veterans - Black, African American, or African, [Year]",Integer,"Number of sheltered TH homeless veterans who identified as black, African American, or African in [Year]"
"Sheltered TH Homeless Veterans - Asian or Asian American, [Year]",Integer,Number of sheltered TH homeless veterans who identified as Asian or Asian American in [Year]
"Sheltered TH Homeless Veterans - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"Number of sheltered TH homeless veterans who identified as American Indian, Alaska Native, or Indigenous in [Year]"
"Sheltered TH Homeless Veterans - Native Hawaiian or Other Pacific Islander, [Year]",Integer,Number of sheltered TH homeless veterans who identified as Native Hawaiian or Other Pacific Islander in [Year]
"Sheltered TH Homeless Veterans - Multiple Races, [Year]",Integer,Number of sheltered TH homeless veterans who identified with multiple races in [Year]
"Sheltered SH Homeless Veterans, [Year]",Integer,Number of sheltered supportive housing (SH) homeless veterans in [Year]
"Sheltered SH Homeless Veterans - Female, [Year]",Integer,Number of sheltered SH homeless veterans who identified as female in [Year]
"Sheltered SH Homeless Veterans - Male, [Year]",Integer,Number of sheltered SH homeless veterans who identified as male in [Year]
"Sheltered SH Homeless Veterans - Transgender, [Year]",Integer,Number of sheltered SH homeless veterans who identified as transgender in [Year]
"Sheltered SH Homeless Veterans - Gender that is not Singularly Female or Male, [Year]",Integer,Number of sheltered SH homeless veterans who identified with a gender that is not singularly female or male in [Year]
"Sheltered SH Homeless Veterans - Gender Questioning, [Year]",Integer,Number of sheltered SH homeless veterans who were gender questioning in [Year]
"Sheltered SH Homeless Veterans - Non-Hispanic/Non-Latino, [Year]",Integer,Number of sheltered SH homeless veterans who identified as non-Hispanic/non-Latino in [Year]
"Sheltered SH Homeless Veterans - Hispanic/Latino, [Year]",Integer,The number of sheltered homeless veterans who are Hispanic/Latino in [Year].
"Sheltered SH Homeless Veterans - White, [Year]",Integer,The number of sheltered homeless veterans who are White in [Year].
"Sheltered SH Homeless Veterans - Black, African American, or African, [Year]",Integer,"The number of sheltered homeless veterans who are Black, African American, or African in [Year]."
"Sheltered SH Homeless Veterans - Asian or Asian American, [Year]",Integer,The number of sheltered homeless veterans who are Asian or Asian American in [Year].
"Sheltered SH Homeless Veterans - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of sheltered homeless veterans who are American Indian, Alaska Native, or Indigenous in [Year]."
"Sheltered SH Homeless Veterans - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of sheltered homeless veterans who are Native Hawaiian or Other Pacific Islander in [Year].
"Sheltered SH Homeless Veterans - Multiple Races, [Year]",Integer,The number of sheltered homeless veterans who identify with multiple races in [Year].
"Sheltered Total Homeless Veterans, [Year]",Integer,The total number of sheltered homeless veterans in [Year].
"Sheltered Total Homeless Veterans - Female, [Year]",Integer,The number of sheltered homeless veterans who are female in [Year].
"Sheltered Total Homeless Veterans - Male, [Year]",Integer,The number of sheltered homeless veterans who are male in [Year].
"Sheltered Total Homeless Veterans - Transgender, [Year]",Integer,The number of sheltered homeless veterans who identify as transgender in [Year].
"Sheltered Total Homeless Veterans - Gender that is not Singularly Female or Male, [Year]",Integer,The number of sheltered homeless veterans who do not identify as solely female or male in [Year].
"Sheltered Total Homeless Veterans - Gender Questioning, [Year]",Integer,The number of sheltered homeless veterans who are gender questioning in [Year].
"Sheltered Total Homeless Veterans - Non-Hispanic/Non-Latino, [Year]",Integer,The number of sheltered homeless veterans who are not Hispanic/Latino in [Year].
"Sheltered Total Homeless Veterans - Hispanic/Latino, [Year]",Integer,The number of sheltered homeless veterans who are Hispanic/Latino in [Year].
"Sheltered Total Homeless Veterans - White, [Year]",Integer,The number of sheltered homeless veterans who are White in [Year].
"Sheltered Total Homeless Veterans - Black, African American, or African, [Year]",Integer,"The number of sheltered homeless veterans who are Black, African American, or African in [Year]."
"Sheltered Total Homeless Veterans - Asian or Asian American, [Year]",Integer,The number of sheltered homeless veterans who are Asian or Asian American in [Year].
"Sheltered Total Homeless Veterans - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of sheltered homeless veterans who are American Indian, Alaska Native, or Indigenous in [Year]."
"Sheltered Total Homeless Veterans - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of sheltered homeless veterans who are Native Hawaiian or Other Pacific Islander in [Year].
"Sheltered Total Homeless Veterans - Multiple Races, [Year]",Integer,The total number of sheltered homeless veterans who identify as multiple races in [Year].
"Unsheltered Homeless Veterans, [Year]",Integer,The total number of unsheltered homeless veterans in [Year].
"Unsheltered Homeless Veterans - Female, [Year]",Integer,The number of unsheltered homeless veterans who are female in [Year].
"Unsheltered Homeless Veterans - Male, [Year]",Integer,The number of unsheltered homeless veterans who are male in [Year].
"Unsheltered Homeless Veterans - Transgender, [Year]",Integer,The number of unsheltered homeless veterans who identify as transgender in [Year].
"Unsheltered Homeless Veterans - Gender that is not Singularly Female or Male, [Year]",Integer,The number of unsheltered homeless veterans who identify with a gender that is not singularly female or male in [Year].
"Unsheltered Homeless Veterans - Gender Questioning, [Year]",Integer,The number of unsheltered homeless veterans who are gender questioning in [Year].
"Unsheltered Homeless Veterans - Non-Hispanic/Non-Latino, [Year]",Integer,The number of unsheltered homeless veterans who are non-Hispanic/non-Latino in [Year].
"Unsheltered Homeless Veterans - Hispanic/Latino, [Year]",Integer,The number of unsheltered homeless veterans who are Hispanic/Latino in [Year].
"Unsheltered Homeless Veterans - White, [Year]",Integer,The number of unsheltered homeless veterans who are white in [Year].
"Unsheltered Homeless Veterans - Black, African American, or African, [Year]",Integer,"The number of unsheltered homeless veterans who are black, African American, or African in [Year]."
"Unsheltered Homeless Veterans - Asian or Asian American, [Year]",Integer,The number of unsheltered homeless veterans who are Asian or Asian American in [Year].
"Unsheltered Homeless Veterans - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of unsheltered homeless veterans who are American Indian, Alaska Native, or Indigenous in [Year]."
"Unsheltered Homeless Veterans - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of unsheltered homeless veterans who are Native Hawaiian or Other Pacific Islander in [Year].
"Unsheltered Homeless Veterans - Multiple Races, [Year]",Integer,The number of unsheltered homeless veterans who identify as multiple races in [Year].
"Overall Homeless Unaccompanied Youth (Under 25), [Year]",Integer,The total number of homeless unaccompanied youth (under 25) in [Year].
"Overall Homeless Unaccompanied Youth (Under 25) - Female, [Year]",Integer,The number of homeless unaccompanied youth (under 25) who are female in [Year].
"Overall Homeless Unaccompanied Youth (Under 25) - Male, [Year]",Integer,The number of homeless unaccompanied youth (under 25) who are male in [Year].
